#
# 3-day summary product time series for hawbeckereddy
#
# Site: hawbeckereddy
# Veg Type: AG
# ROI ID Number: 2000
# Lat: 40.6608
# Lon: -77.848849
# Elev: 310
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-13
# Creation Time: 15:53:39
# Update Date: 2020-03-03
# Update Time: 05:26:52
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:28:47
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-11-21,2018,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34206,0.34209,0.34262,0.34299,0.34124,0.34189,0.3462,0.34887,0.00357,0.00383,0.0038,0.00409,0.01241,0.01364,0.01475,0.01504,NA
2018-11-22,2018,326,30,hawbeckereddy_2018_11_22_115406.jpg,106.8932,105.88097,96.85483,0.34196,0.34523,115.30427,16.86546,111.90868,14.92998,99.72616,12.42613,0.34233,0.00048,0.34224,0.34259,0.34286,0.35218,0.0073,0.35036,0.35555,0.36052,29.14331,NA,0,0,0,0,0.34204,0.34204,0.34254,0.3429,0.34403,0.34436,0.34879,0.3513,0.0034,0.00364,0.00362,0.00389,0.0118,0.01298,0.01402,0.0143,NA
2018-11-23,2018,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34213,0.34211,0.34262,0.34297,0.34846,0.34849,0.35311,0.3556,0.00333,0.00357,0.00355,0.00382,0.01158,0.01273,0.01376,0.01403,NA
2018-11-24,2018,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34231,0.34227,0.34282,0.34317,0.3539,0.35367,0.3585,0.36125,0.00337,0.00361,0.00359,0.00385,0.0117,0.01286,0.0139,0.01417,NA
2018-11-25,2018,329,15,hawbeckereddy_2018_11_24_152405.jpg,97.12294,102.81841,101.83608,0.34071,0.32184,99.0816,4.59493,104.56744,3.83326,102.20465,3.30765,0.34189,0.00082,0.34157,0.34252,0.34311,0.32386,0.00467,0.32376,0.3256,0.32983,28.73077,NA,0,0,0,0,0.34257,0.34252,0.34311,0.34346,0.35974,0.3593,0.36434,0.36771,0.0034,0.00364,0.00362,0.00389,0.01181,0.01299,0.01404,0.01431,NA
2018-11-26,2018,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34303,0.34299,0.34363,0.34398,0.36734,0.36674,0.37204,0.37671,0.00333,0.00357,0.00355,0.00382,0.01158,0.01273,0.01376,0.01403,NA
2018-11-27,2018,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34374,0.34371,0.34446,0.34482,0.37758,0.37687,0.38255,0.38917,0.00323,0.00346,0.00343,0.00369,0.0112,0.01232,0.01331,0.01357,NA
2018-11-28,2018,332,15,hawbeckereddy_2018_11_28_115405.jpg,117.27701,94.05726,63.381,0.34238,0.4269,116.0681,2.49936,94.99821,0.96344,66.02568,2.96056,0.34284,0.00043,0.34298,0.34319,0.34328,0.41891,0.00966,0.42015,0.42691,0.42905,27.98127,NA,0,0,0,0,0.34456,0.34456,0.34544,0.3458,0.38914,0.38838,0.39449,0.40337,0.00318,0.0034,0.00338,0.00364,0.01104,0.01213,0.01311,0.01337,NA
2018-11-29,2018,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34536,0.34539,0.3464,0.34677,0.40072,0.39995,0.40645,0.41761,0.00323,0.00347,0.00344,0.0037,0.01124,0.01235,0.01335,0.01361,NA
2018-11-30,2018,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34601,0.34608,0.34718,0.34756,0.41099,0.41023,0.41706,0.43019,0.00335,0.00359,0.00357,0.00383,0.01164,0.01279,0.01382,0.0141,NA
2018-12-01,2018,335,43,hawbeckereddy_2018_12_01_115405.jpg,116.7457,95.03591,60.19429,0.34943,0.42925,120.17355,3.90448,96.60097,1.45896,60.04727,4.62905,0.34898,0.00229,0.34906,0.35122,0.35172,0.43419,0.0143,0.43115,0.44271,0.45557,27.64562,NA,0,0,0,0,0.34638,0.34648,0.34762,0.348,0.41866,0.41792,0.42493,0.43938,0.00341,0.00366,0.00363,0.00391,0.01186,0.01304,0.01409,0.01437,NA
2018-12-02,2018,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34663,0.34677,0.34792,0.34829,0.42497,0.42431,0.43139,0.44724,0.00341,0.00365,0.00363,0.0039,0.01183,0.013,0.01405,0.01433,NA
2018-12-03,2018,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34688,0.34708,0.34822,0.34858,0.43119,0.43066,0.43777,0.45531,0.00348,0.00373,0.0037,0.00398,0.01208,0.01328,0.01435,0.01463,NA
2018-12-04,2018,338,14,hawbeckereddy_2018_12_04_115406.jpg,119.23372,97.57776,64.38188,0.34701,0.42403,120.12508,7.73832,98.18617,3.00335,63.97781,4.6324,0.34783,0.00131,0.34793,0.34867,0.34898,0.42531,0.01861,0.42476,0.42899,0.45269,27.05558,NA,0,0,0,0,0.34695,0.3472,0.3483,0.34866,0.43602,0.43557,0.44267,0.46116,0.00354,0.00379,0.00376,0.00405,0.01228,0.0135,0.01459,0.01488,NA
2018-12-05,2018,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34669,0.34696,0.34799,0.34832,0.43858,0.43817,0.44512,0.46346,0.00342,0.00366,0.00364,0.00391,0.01186,0.01304,0.01409,0.01437,NA
2018-12-06,2018,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34614,0.34643,0.34734,0.34763,0.43934,0.43897,0.4456,0.46323,0.00325,0.00349,0.00346,0.00372,0.0113,0.01242,0.01342,0.01369,NA
2018-12-07,2018,341,28,hawbeckereddy_2018_12_07_115405.jpg,122.25553,98.27725,63.00197,0.34661,0.43118,122.27969,10.68106,97.86174,4.16781,63.46586,6.38604,0.34513,0.00266,0.34572,0.34662,0.34708,0.43078,0.02447,0.43138,0.43709,0.46285,26.68599,NA,0,0,0,0,0.34545,0.34575,0.34652,0.34677,0.43898,0.43867,0.44491,0.46143,0.00319,0.00342,0.0034,0.00366,0.0111,0.0122,0.01318,0.01344,NA
2018-12-08,2018,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34474,0.34505,0.34568,0.3459,0.43816,0.43794,0.4438,0.45907,0.0033,0.00354,0.00351,0.00378,0.01146,0.0126,0.01361,0.01388,NA
2018-12-09,2018,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34415,0.34446,0.34499,0.34519,0.43758,0.43748,0.44308,0.45714,0.00349,0.00374,0.00372,0.004,0.01213,0.01333,0.01441,0.01469,NA
2018-12-10,2018,344,14,hawbeckereddy_2018_12_09_152405.jpg,117.37213,94.91631,64.17589,0.34332,0.42455,128.20146,5.2418,98.7154,2.81545,61.09038,3.16573,0.34276,0.00055,0.34292,0.34313,0.3432,0.44507,0.01069,0.44619,0.45146,0.45479,26.4754,NA,0,0,0,0,0.34381,0.34412,0.34461,0.34483,0.43791,0.43798,0.44352,0.45662,0.00362,0.00388,0.00386,0.00415,0.01258,0.01383,0.01495,0.01524,NA
2018-12-11,2018,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34346,0.34374,0.34423,0.34448,0.43932,0.4396,0.44539,0.4568,0.0037,0.00396,0.00394,0.00423,0.01285,0.01412,0.01526,0.01556,NA
2018-12-12,2018,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34299,0.34323,0.34374,0.34404,0.441,0.44152,0.44773,0.45667,0.00388,0.00416,0.00413,0.00444,0.01348,0.01482,0.01601,0.01633,NA
2018-12-13,2018,347,15,hawbeckereddy_2018_12_13_115730.jpg,132.13376,100.21161,61.88323,0.34059,0.44909,123.58009,4.67134,96.78213,1.87566,61.90393,3.19643,0.34288,9e-04,0.34321,0.34354,0.34365,0.43776,0.01203,0.43615,0.44276,0.44997,26.21418,NA,0,0,0,0,0.34282,0.34302,0.34357,0.34392,0.44218,0.44294,0.44948,0.45677,0.00401,0.0043,0.00427,0.00459,0.01393,0.01531,0.01655,0.01687,NA
2018-12-14,2018,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34311,0.34329,0.34392,0.34438,0.44252,0.44355,0.45039,0.45731,0.00391,0.00419,0.00416,0.00447,0.01357,0.01492,0.01612,0.01644,NA
2018-12-15,2018,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3437,0.34386,0.34462,0.34524,0.44236,0.4437,0.45102,0.45805,0.00375,0.00401,0.00399,0.00429,0.01301,0.01431,0.01546,0.01577,NA
2018-12-16,2018,350,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34447,0.3446,0.34552,0.34633,0.4419,0.44359,0.45143,0.45888,0.0037,0.00396,0.00394,0.00423,0.01285,0.01412,0.01526,0.01556,NA
2018-12-17,2018,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3453,0.34541,0.34649,0.34748,0.44136,0.4434,0.4517,0.45974,0.00383,0.00411,0.00408,0.00439,0.01331,0.01463,0.01581,0.01612,NA
2018-12-18,2018,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34607,0.34617,0.34737,0.34851,0.44097,0.4433,0.4519,0.46051,0.00407,0.00436,0.00433,0.00465,0.01412,0.01553,0.01678,0.01711,NA
2018-12-19,2018,353,42,hawbeckereddy_2018_12_19_115405.jpg,140.65179,106.35736,61.69326,0.34453,0.45562,124.93541,8.93728,96.25535,4.9095,57.50256,5.29357,0.34544,0.00235,0.34508,0.34713,0.34872,0.44816,0.01791,0.45259,0.46316,0.47023,25.89266,NA,0,0,0,0,0.34666,0.34676,0.34802,0.34925,0.44094,0.44347,0.45211,0.46113,0.00424,0.00454,0.00451,0.00485,0.01471,0.01618,0.01748,0.01782,NA
2018-12-20,2018,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3472,0.34732,0.34859,0.3499,0.44117,0.44393,0.4524,0.46182,0.00434,0.00465,0.00462,0.00497,0.01508,0.01658,0.01792,0.01827,NA
2018-12-21,2018,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34775,0.34789,0.34917,0.35054,0.44158,0.44459,0.45283,0.46268,0.00454,0.00486,0.00483,0.00519,0.01576,0.01732,0.01872,0.01909,NA
2018-12-22,2018,356,27,hawbeckereddy_2018_12_21_152406.jpg,115.1434,97.24062,61.13633,0.35552,0.42097,120.31397,8.33493,96.57247,3.07776,59.28559,3.38023,0.34975,0.00274,0.35034,0.35093,0.35211,0.43526,0.01646,0.43717,0.44339,0.45591,25.86969,NA,0,0,0,0,0.34809,0.34825,0.34952,0.35092,0.44239,0.44554,0.45347,0.46342,0.0047,0.00503,0.005,0.00538,0.01631,0.01793,0.01938,0.01976,NA
2018-12-23,2018,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34818,0.34833,0.34953,0.35088,0.44381,0.44681,0.45419,0.4637,0.0046,0.00493,0.00489,0.00526,0.01597,0.01755,0.01897,0.01934,NA
2018-12-24,2018,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34809,0.34826,0.34932,0.35054,0.44577,0.44837,0.45484,0.46352,0.00436,0.00468,0.00465,0.005,0.01516,0.01667,0.01801,0.01837,NA
2018-12-25,2018,359,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34789,0.34807,0.34895,0.34998,0.44808,0.45011,0.4555,0.46311,0.00427,0.00457,0.00454,0.00489,0.01483,0.0163,0.01761,0.01796,NA
2018-12-26,2018,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34761,0.3478,0.34849,0.34931,0.45055,0.45198,0.45624,0.46269,0.00443,0.00475,0.00472,0.00508,0.0154,0.01693,0.0183,0.01866,NA
2018-12-27,2018,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34729,0.34748,0.348,0.34864,0.45297,0.45388,0.45713,0.46247,0.00473,0.00507,0.00504,0.00542,0.01644,0.01808,0.01954,0.01992,NA
2018-12-28,2018,362,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34697,0.34715,0.34756,0.34806,0.45517,0.45574,0.45826,0.46267,0.0049,0.00525,0.00521,0.00561,0.01701,0.0187,0.02,0.02,NA
2018-12-29,2018,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34657,0.34671,0.34706,0.34747,0.45784,0.45824,0.46022,0.46374,0.00479,0.00513,0.0051,0.00548,0.01664,0.0183,0.01977,0.02,NA
2018-12-30,2018,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34604,0.34613,0.34643,0.34675,0.46133,0.46163,0.46309,0.46556,0.00457,0.0049,0.00487,0.00523,0.01588,0.01746,0.01886,0.01924,NA
2018-12-31,2018,365,3,hawbeckereddy_2018_12_30_134648.jpg,128.75113,95.0203,50.8022,0.34606,0.46891,138.25862,7.00765,102.60467,5.48498,56.5883,4.09339,0.34498,0.00085,0.34491,0.34548,0.34583,0.46494,0.00339,0.46529,0.4671,0.46819,23.81183,NA,0,0,0,0,0.34546,0.34548,0.34576,0.34599,0.46492,0.46514,0.46615,0.46759,0.00438,0.0047,0.00467,0.00502,0.01523,0.01674,0.01809,0.01845,NA
2019-01-01,2019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34491,0.34487,0.34512,0.34528,0.46785,0.46802,0.46868,0.46924,0.00428,0.00459,0.00456,0.0049,0.01488,0.01636,0.01768,0.01803,NA
2019-01-02,2019,2,1,hawbeckereddy_2019_01_01_102841.jpg,145.43443,107.8059,59.32453,0.34491,0.46529,145.43443,0,107.8059,0,59.32453,0,0.34491,0,0.34491,0.34491,0.34491,0.46529,0,0.46529,0.46529,0.46529,21.76711,NA,0,0,0,0,0.34446,0.3444,0.34462,0.34473,0.4694,0.46951,0.46996,0.46995,0.00421,0.00451,0.00449,0.00482,0.01463,0.01609,0.01739,0.01773,NA
2019-01-03,2019,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.344,0.34394,0.34409,0.34417,0.47431,0.47447,0.4748,0.47454,0.00404,0.00433,0.0043,0.00462,0.01402,0.01542,0.01666,0.01699,NA
2019-01-04,2019,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34346,0.34342,0.34349,0.34355,0.48272,0.48303,0.48329,0.48298,0.00436,0.00467,0.00464,0.00499,0.01515,0.01666,0.018,0.01835,NA
2019-01-05,2019,5,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34303,0.34302,0.34302,0.34307,0.48698,0.48738,0.48765,0.48739,0.00496,0.00532,0.00528,0.00568,0.01724,0.01895,0.02,0.02,NA
2019-01-06,2019,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34272,0.34274,0.34272,0.34278,0.4857,0.48612,0.48656,0.48643,0.00517,0.00554,0.00551,0.00592,0.01796,0.01975,0.02,0.02,NA
2019-01-07,2019,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34246,0.34251,0.34251,0.34258,0.48233,0.48275,0.48352,0.48367,0.00519,0.00556,0.00552,0.00594,0.01802,0.01981,0.02,0.02,NA
2019-01-08,2019,8,1,hawbeckereddy_2019_01_09_094621.jpg,140.63711,102.26257,55.84118,0.34231,0.47077,140.63711,0,102.26257,0,55.84118,0,0.34231,0,0.34231,0.34231,0.34231,0.47077,0,0.47077,0.47077,0.47077,18.03033,NA,0,0,0,0,0.34226,0.34235,0.34238,0.34249,0.47638,0.4768,0.478,0.47856,0.00504,0.0054,0.00536,0.00577,0.0175,0.01924,0.02,0.02,NA
2019-01-09,2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34214,0.34229,0.34236,0.3425,0.46739,0.46776,0.46947,0.47054,0.00475,0.00509,0.00506,0.00544,0.0165,0.01814,0.0196,0.01999,NA
2019-01-10,2019,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34213,0.34233,0.34246,0.34263,0.4549,0.45515,0.45739,0.45906,0.00437,0.00468,0.00465,0.005,0.01518,0.01668,0.01803,0.01838,NA
2019-01-11,2019,11,28,hawbeckereddy_2019_01_11_115405.jpg,130.82273,96.84734,55.5812,0.34191,0.46186,128.51924,5.73187,96.9182,4.03032,58.11496,3.9861,0.34183,0.00153,0.34222,0.34255,0.34297,0.45331,0.00906,0.45419,0.45916,0.46243,27.75384,NA,0,0,0,0,0.34223,0.3425,0.34269,0.34288,0.43842,0.43849,0.44124,0.44357,0.004,0.00429,0.00426,0.00458,0.01391,0.01529,0.01652,0.01685,NA
2019-01-12,2019,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34241,0.34274,0.34299,0.3432,0.41976,0.4196,0.42294,0.42603,0.00396,0.00425,0.00422,0.00454,0.01376,0.01513,0.01635,0.01667,NA
2019-01-13,2019,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34252,0.34291,0.34324,0.34348,0.40264,0.40228,0.4064,0.41033,0.00436,0.00467,0.00464,0.00499,0.01515,0.01665,0.018,0.01835,NA
2019-01-14,2019,14,16,hawbeckereddy_2019_01_14_115405.jpg,95.92897,93.13557,81.48381,0.34425,0.35457,109.4608,11.86295,104.16415,10.98758,89.76186,9.89069,0.3434,0.00144,0.34384,0.34418,0.34431,0.36078,0.00589,0.35957,0.36301,0.36751,28.09939,NA,0,0,0,0,0.3425,0.34291,0.34331,0.34359,0.3895,0.38894,0.39403,0.39879,0.00484,0.00519,0.00515,0.00554,0.01682,0.01849,0.01998,0.02,NA
2019-01-15,2019,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34219,0.34256,0.34306,0.34338,0.3807,0.37994,0.38685,0.39266,0.00511,0.00548,0.00544,0.00585,0.01775,0.01951,0.02,0.02,NA
2019-01-16,2019,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34161,0.34184,0.34247,0.34287,0.37454,0.37352,0.3834,0.39061,0.00529,0.00567,0.00563,0.00605,0.01837,0.02,0.02,0.02,NA
2019-01-17,2019,17,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34087,0.34092,0.34171,0.3422,0.37027,0.36897,0.38237,0.39118,0.00553,0.00592,0.00589,0.00633,0.0192,0.02,0.02,0.02,NA
2019-01-18,2019,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34011,0.33998,0.34093,0.34151,0.36717,0.36556,0.38244,0.3929,0.00587,0.00629,0.00625,0.00672,0.02,0.02,0.02,0.02,NA
2019-01-19,2019,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33946,0.33919,0.34028,0.34093,0.36451,0.36256,0.38231,0.3943,0.0062,0.00665,0.00661,0.0071,0.02,0.02,0.02,0.02,NA
2019-01-20,2019,20,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33906,0.33872,0.33991,0.3406,0.36156,0.35926,0.38066,0.39392,0.00636,0.00681,0.00677,0.00728,0.02,0.02,0.02,0.02,NA
2019-01-21,2019,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33856,0.33816,0.3395,0.3402,0.36143,0.35774,0.38006,0.39568,0.00601,0.00644,0.00639,0.00687,0.02,0.02,0.02,0.02,NA
2019-01-22,2019,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33787,0.33738,0.33893,0.33962,0.36439,0.35848,0.38163,0.40058,0.00571,0.00612,0.00608,0.00653,0.01983,0.02,0.02,0.02,NA
2019-01-23,2019,23,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33751,0.33699,0.33866,0.33935,0.36542,0.35834,0.38183,0.40275,0.00571,0.00612,0.00608,0.00654,0.01984,0.02,0.02,0.02,NA
2019-01-24,2019,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33756,0.3371,0.33878,0.33947,0.36384,0.35675,0.3799,0.40113,0.00551,0.00591,0.00587,0.00631,0.01915,0.02,0.02,0.02,NA
2019-01-25,2019,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33776,0.33742,0.33907,0.33974,0.36227,0.35523,0.37745,0.39861,0.00516,0.00553,0.00549,0.00591,0.01793,0.01971,0.02,0.02,NA
2019-01-26,2019,26,3,hawbeckereddy_2019_01_26_095706.jpg,97.27751,85.37491,71.6017,0.33579,0.3826,105.32586,10.89342,92.33249,6.04532,76.74558,14.98984,0.3364,0.00202,0.33579,0.33745,0.33845,0.38516,0.0446,0.3826,0.41181,0.42934,30.40835,NA,0,0,0,0,0.3381,0.33792,0.33951,0.34016,0.36066,0.35374,0.3745,0.39527,0.00471,0.00505,0.00502,0.0054,0.01637,0.018,0.01945,0.01983,NA
2019-01-27,2019,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33857,0.33859,0.3401,0.34071,0.35894,0.35225,0.37106,0.39117,0.00424,0.00454,0.00451,0.00485,0.01472,0.01618,0.01749,0.01783,NA
2019-01-28,2019,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33918,0.33941,0.34081,0.34138,0.35704,0.35071,0.36714,0.3864,0.00383,0.00411,0.00408,0.00439,0.01331,0.01464,0.01582,0.01613,NA
