#
# 3-day summary product time series for NEON.D09.WOOD.DP1.00033
#
# Site: NEON.D09.WOOD.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 47.1282
# Lon: -99.241334
# Elev: 585
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-03-03
# Creation Time: 06:45:48
# Update Date: 2020-03-03
# Update Time: 05:39:59
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:34:58
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-07-30,2017,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37249,0.3726,0.37501,0.37698,0.44197,0.44244,0.45032,0.45655,0.00139,0.00147,0.00151,0.00157,0.01089,0.0114,0.01105,0.01099,NA
2017-07-31,2017,212,153,NEON.D09.WOOD.DP1.00033_2017_07_31_120006.jpg,120.58913,100.45551,51.79555,0.36818,0.44198,122.81374,8.74251,100.36412,7.21769,49.94777,6.68798,0.36759,0.00426,0.36836,0.3699,0.37142,0.45011,0.01609,0.44915,0.46283,0.46997,61.19679,NA,0,0,0,0,0.37172,0.37184,0.37429,0.37634,0.44313,0.44358,0.45175,0.45819,0.00141,0.00149,0.00153,0.00159,0.01102,0.01154,0.01118,0.01112,NA
2017-08-01,2017,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37122,0.37134,0.37381,0.37591,0.44345,0.44409,0.45242,0.45893,0.00139,0.00147,0.0015,0.00157,0.01085,0.01136,0.01101,0.01095,NA
2017-08-02,2017,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37092,0.37104,0.37355,0.3757,0.44328,0.44427,0.45273,0.45926,0.00135,0.00143,0.00146,0.00152,0.01055,0.01105,0.0107,0.01065,NA
2017-08-03,2017,215,151,NEON.D09.WOOD.DP1.00033_2017_08_03_120006.jpg,132.13245,113.06969,59.94165,0.37055,0.43302,122.06436,7.77221,102.89747,6.27558,51.6475,6.9378,0.37214,0.00409,0.37207,0.37534,0.37677,0.4417,0.01676,0.44236,0.45135,0.45963,60.4381,NA,0,0,0,0,0.37075,0.37086,0.37342,0.37564,0.44279,0.44422,0.45278,0.45927,0.00133,0.00141,0.00144,0.0015,0.01041,0.0109,0.01056,0.0105,NA
2017-08-04,2017,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37065,0.37075,0.37335,0.37564,0.44213,0.444,0.45264,0.45907,0.00135,0.00143,0.00146,0.00152,0.01055,0.01105,0.0107,0.01065,NA
2017-08-05,2017,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37053,0.37064,0.37328,0.37562,0.44145,0.44372,0.4524,0.45877,0.00139,0.00147,0.0015,0.00157,0.01085,0.01136,0.01101,0.01095,NA
2017-08-06,2017,218,149,NEON.D09.WOOD.DP1.00033_2017_08_06_120005.jpg,122.21999,100.39348,49.01126,0.3696,0.44996,122.51427,7.31996,101.48411,5.42206,50.06812,4.90538,0.37042,0.00412,0.37053,0.37269,0.37598,0.44717,0.0117,0.44768,0.4547,0.46173,59.63644,NA,0,0,0,0,0.37035,0.37046,0.37313,0.3755,0.44092,0.44346,0.45215,0.45847,0.00141,0.00149,0.00153,0.00159,0.01102,0.01154,0.01118,0.01112,NA
2017-08-07,2017,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37028,0.3704,0.3731,0.37547,0.44021,0.44296,0.45159,0.45781,0.00139,0.00147,0.0015,0.00157,0.01085,0.01136,0.01101,0.01095,NA
2017-08-08,2017,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37046,0.37061,0.37333,0.3757,0.43903,0.44205,0.45051,0.45654,0.00135,0.00143,0.00146,0.00152,0.01055,0.01105,0.0107,0.01065,NA
2017-08-09,2017,221,104,NEON.D09.WOOD.DP1.00033_2017_08_09_120006.jpg,119.0334,101.83767,51.08172,0.37447,0.4377,121.83126,8.87398,103.78527,5.57622,54.45816,6.52882,0.37074,0.00471,0.37076,0.37485,0.37741,0.4351,0.01921,0.44183,0.44743,0.4521,58.79389,NA,0,0,0,0,0.37075,0.37092,0.37367,0.37603,0.43762,0.44092,0.44914,0.45493,0.00133,0.00141,0.00144,0.0015,0.01041,0.0109,0.01056,0.0105,NA
2017-08-10,2017,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.371,0.3712,0.37397,0.37632,0.43621,0.43976,0.44773,0.45326,0.00135,0.00143,0.00146,0.00152,0.01055,0.01105,0.0107,0.01065,NA
2017-08-11,2017,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37108,0.37129,0.37407,0.37643,0.43502,0.43877,0.44649,0.45181,0.00139,0.00147,0.0015,0.00157,0.01085,0.01136,0.01101,0.01095,NA
2017-08-12,2017,224,146,NEON.D09.WOOD.DP1.00033_2017_08_12_120006.jpg,123.56059,106.9025,56.0806,0.37308,0.43121,121.10756,8.35855,104.38797,5.14808,56.25693,6.10631,0.3706,0.00362,0.37061,0.37231,0.37484,0.42989,0.01892,0.43515,0.44399,0.44688,57.91271,NA,0,0,0,0,0.37083,0.37105,0.37383,0.37619,0.43428,0.43813,0.44568,0.45084,0.00141,0.00149,0.00153,0.00159,0.01102,0.01154,0.01118,0.01112,NA
2017-08-13,2017,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3703,0.37052,0.37328,0.37565,0.43383,0.43766,0.44506,0.45013,0.00139,0.00147,0.0015,0.00157,0.01085,0.01136,0.01101,0.01095,NA
2017-08-14,2017,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36963,0.36984,0.37258,0.37496,0.43339,0.43709,0.44435,0.44934,0.00135,0.00143,0.00146,0.00152,0.01055,0.01105,0.0107,0.01065,NA
2017-08-15,2017,227,144,NEON.D09.WOOD.DP1.00033_2017_08_15_120005.jpg,119.08191,105.57043,58.48367,0.37286,0.42058,118.77211,6.08441,103.88447,5.74216,57.0588,9.83133,0.37163,0.00452,0.37201,0.37411,0.37604,0.42544,0.01994,0.42859,0.4383,0.44404,56.9948,NA,0,0,0,0,0.36885,0.36906,0.37176,0.37415,0.43302,0.43653,0.44365,0.44857,0.00133,0.00141,0.00144,0.0015,0.01041,0.0109,0.01056,0.0105,NA
2017-08-16,2017,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.368,0.36819,0.37085,0.37324,0.43278,0.43606,0.44305,0.44793,0.00135,0.00143,0.00146,0.00152,0.01055,0.01105,0.0107,0.01065,NA
2017-08-17,2017,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36708,0.36727,0.36988,0.37226,0.43272,0.43578,0.44268,0.44752,0.00139,0.00147,0.0015,0.00157,0.01085,0.01136,0.01101,0.01095,NA
2017-08-18,2017,230,144,NEON.D09.WOOD.DP1.00033_2017_08_18_120006.jpg,112.70928,92.83788,45.04287,0.37048,0.44978,123.95726,8.51079,102.36722,5.55764,53.49352,5.13268,0.36607,0.00532,0.36682,0.37039,0.37212,0.44302,0.01187,0.44392,0.44983,0.45621,56.04237,NA,0,0,0,0,0.36614,0.36631,0.36888,0.37125,0.4329,0.43579,0.44262,0.44744,0.00141,0.00149,0.00153,0.00159,0.01102,0.01154,0.01118,0.01112,NA
2017-08-19,2017,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36499,0.36514,0.36764,0.37001,0.43348,0.43613,0.44284,0.44768,0.00139,0.00147,0.00151,0.00157,0.01089,0.0114,0.01105,0.01099,NA
2017-08-20,2017,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36363,0.36375,0.36618,0.36855,0.43438,0.4367,0.44322,0.44811,0.00139,0.00147,0.00151,0.00157,0.01089,0.0114,0.01105,0.01099,NA
2017-08-21,2017,233,141,NEON.D09.WOOD.DP1.00033_2017_08_21_120006.jpg,123.31463,98.36783,49.91933,0.36218,0.45403,122.2002,6.33728,101.00909,5.47312,55.96455,6.24545,0.36192,0.00362,0.36183,0.36433,0.36702,0.43808,0.01303,0.43909,0.44486,0.45014,55.05762,NA,0,0,0,0,0.36237,0.36246,0.36483,0.3672,0.43527,0.43733,0.44376,0.44871,0.00141,0.00149,0.00153,0.00159,0.01102,0.01154,0.01118,0.01112,NA
2017-08-22,2017,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36115,0.36123,0.36353,0.36592,0.43629,0.43818,0.44463,0.44964,0.00139,0.00147,0.00151,0.00157,0.01087,0.01139,0.01103,0.01097,NA
2017-08-23,2017,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35976,0.35983,0.36204,0.36449,0.43764,0.43938,0.44588,0.45096,0.00136,0.00144,0.00147,0.00154,0.01064,0.01114,0.0108,0.01074,NA
2017-08-24,2017,236,134,NEON.D09.WOOD.DP1.00033_2017_08_24_120006.jpg,130.40421,110.45931,68.7022,0.35682,0.42125,124.04334,8.12767,102.27489,5.66336,60.5221,5.24215,0.35666,0.00329,0.3563,0.35807,0.36142,0.4325,0.01247,0.43597,0.44163,0.44572,54.04313,NA,0,0,0,0,0.35829,0.35834,0.36047,0.36299,0.43918,0.44078,0.44736,0.4525,0.00135,0.00143,0.00147,0.00153,0.01059,0.01109,0.01075,0.01069,NA
2017-08-25,2017,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35682,0.35685,0.35889,0.36147,0.44073,0.44223,0.44889,0.45411,0.00138,0.00146,0.0015,0.00156,0.01081,0.01132,0.01097,0.01091,NA
2017-08-26,2017,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35543,0.35544,0.3574,0.36002,0.44215,0.44355,0.45033,0.45562,0.00142,0.00151,0.00154,0.00161,0.01115,0.01167,0.01131,0.01125,NA
2017-08-27,2017,239,138,NEON.D09.WOOD.DP1.00033_2017_08_27_120006.jpg,109.96956,86.69171,46.26895,0.35686,0.45268,125.21911,8.4256,101.16383,6.88208,58.4987,6.51995,0.35522,0.00319,0.35493,0.35697,0.35948,0.43988,0.01221,0.44199,0.44795,0.45208,53.00116,NA,0,0,0,0,0.3542,0.35421,0.35608,0.3587,0.44328,0.44459,0.4515,0.45686,0.00144,0.00152,0.00156,0.00163,0.01128,0.01181,0.01144,0.01138,NA
2017-08-28,2017,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35311,0.35312,0.35492,0.35751,0.44432,0.44556,0.45267,0.45813,0.00143,0.00151,0.00155,0.00161,0.01119,0.01172,0.01135,0.01129,NA
2017-08-29,2017,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35207,0.35209,0.35381,0.35636,0.44553,0.44669,0.45412,0.45972,0.00143,0.00151,0.00155,0.00161,0.01118,0.01171,0.01135,0.01128,NA
2017-08-30,2017,242,137,NEON.D09.WOOD.DP1.00033_2017_08_30_120005.jpg,121.37509,93.25393,50.50042,0.35173,0.4578,127.29604,8.07153,99.63106,6.78094,57.29669,7.02293,0.35058,0.00261,0.35106,0.35218,0.353,0.44833,0.01518,0.44907,0.45833,0.46423,51.93502,NA,0,0,0,0,0.35106,0.35112,0.35275,0.35524,0.44678,0.44786,0.45566,0.46143,0.00145,0.00154,0.00157,0.00164,0.01136,0.0119,0.01153,0.01147,NA
2017-08-31,2017,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3501,0.35017,0.35173,0.35414,0.44795,0.44896,0.45713,0.46306,0.00149,0.00158,0.00161,0.00168,0.01166,0.01221,0.01183,0.01177,NA
2017-09-01,2017,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34916,0.34925,0.35073,0.35304,0.44893,0.44987,0.45835,0.46442,0.00151,0.0016,0.00164,0.00171,0.01184,0.0124,0.01201,0.01195,NA
2017-09-02,2017,245,132,NEON.D09.WOOD.DP1.00033_2017_09_02_120006.jpg,119.84504,91.7296,51.52018,0.34866,0.45552,130.07448,8.09185,98.27359,5.50377,54.5644,4.91957,0.34741,0.00419,0.34779,0.34924,0.35297,0.45988,0.01475,0.45775,0.46836,0.47716,50.86197,NA,0,0,0,0,0.34826,0.34834,0.34976,0.35192,0.44959,0.45048,0.45916,0.46532,0.00149,0.00157,0.00161,0.00168,0.01165,0.01219,0.01182,0.01175,NA
2017-09-03,2017,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34738,0.34743,0.3488,0.35082,0.45001,0.45086,0.45965,0.46586,0.00145,0.00153,0.00157,0.00163,0.01132,0.01186,0.01149,0.01143,NA
2017-09-04,2017,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34654,0.34655,0.34789,0.34976,0.45035,0.45118,0.46003,0.46629,0.00146,0.00154,0.00158,0.00164,0.0114,0.01193,0.01156,0.0115,NA
2017-09-05,2017,248,128,NEON.D09.WOOD.DP1.00033_2017_09_05_120005.jpg,117.81487,94.47693,57.2963,0.35045,0.43702,126.10151,8.38102,98.5373,6.02695,59.09869,5.74021,0.34733,0.00258,0.34703,0.34909,0.35107,0.44458,0.01473,0.44857,0.45523,0.4601,49.7686,NA,0,0,0,0,0.34575,0.34573,0.34703,0.34878,0.45059,0.45142,0.4603,0.4666,0.00153,0.00162,0.00166,0.00173,0.01198,0.01255,0.01216,0.01209,NA
2017-09-06,2017,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34504,0.34498,0.34625,0.34789,0.45075,0.45157,0.46046,0.46678,0.00165,0.00175,0.00179,0.00186,0.01292,0.01353,0.01311,0.01304,NA
2017-09-07,2017,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34441,0.34432,0.34555,0.34713,0.45079,0.45163,0.46049,0.4668,0.00178,0.00188,0.00192,0.002,0.01388,0.01454,0.01409,0.01401,NA
2017-09-08,2017,251,25,NEON.D09.WOOD.DP1.00033_2017_09_07_131506.jpg,120.4794,88.74778,50.11017,0.34221,0.46457,130.71261,8.34953,99.94383,8.61559,60.92256,8.00292,0.34274,0.00049,0.34251,0.34321,0.34349,0.44913,0.01024,0.44907,0.45859,0.46466,48.65728,NA,0,0,0,0,0.34389,0.34377,0.34496,0.34651,0.45073,0.45159,0.46039,0.46666,0.00186,0.00196,0.00201,0.00209,0.01451,0.0152,0.01472,0.01465,NA
2017-09-09,2017,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34347,0.34331,0.34442,0.34599,0.45026,0.45122,0.45977,0.46587,0.00188,0.00198,0.00203,0.00212,0.01467,0.01536,0.01489,0.01481,NA
2017-09-10,2017,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34315,0.34291,0.34391,0.34553,0.44926,0.45041,0.45845,0.4642,0.00189,0.002,0.00205,0.00214,0.01481,0.0155,0.01502,0.01494,NA
2017-09-11,2017,254,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34292,0.34259,0.34345,0.34515,0.44797,0.44934,0.45675,0.46207,0.00196,0.00208,0.00213,0.00222,0.01537,0.01609,0.01559,0.01551,NA
2017-09-12,2017,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34276,0.34235,0.34307,0.34484,0.44662,0.44821,0.455,0.45988,0.0021,0.00221,0.00227,0.00236,0.01639,0.01716,0.01663,0.01654,NA
2017-09-13,2017,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34265,0.34218,0.34281,0.34464,0.44544,0.4472,0.45351,0.45806,0.00223,0.00236,0.00242,0.00252,0.01746,0.01828,0.01771,0.01762,NA
2017-09-14,2017,257,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34258,0.3421,0.34267,0.34453,0.44467,0.44649,0.45262,0.45701,0.0023,0.00243,0.00248,0.00259,0.01795,0.0188,0.01821,0.01812,NA
2017-09-15,2017,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34274,0.34231,0.34289,0.34479,0.44424,0.44601,0.45226,0.45669,0.00223,0.00236,0.00242,0.00252,0.01746,0.01828,0.01771,0.01762,NA
2017-09-16,2017,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34322,0.34289,0.34351,0.34549,0.4439,0.44554,0.45211,0.4567,0.0021,0.00221,0.00227,0.00236,0.01639,0.01716,0.01663,0.01654,NA
2017-09-17,2017,260,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34386,0.34366,0.34434,0.34642,0.44361,0.44507,0.45208,0.4569,0.00196,0.00208,0.00213,0.00222,0.01537,0.01609,0.01559,0.01551,NA
2017-09-18,2017,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34451,0.34443,0.34519,0.34736,0.44333,0.4446,0.45207,0.45714,0.00189,0.002,0.00205,0.00214,0.01481,0.0155,0.01502,0.01494,NA
2017-09-19,2017,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34501,0.34505,0.34587,0.34811,0.44301,0.44414,0.45199,0.45726,0.00188,0.00198,0.00203,0.00212,0.01467,0.01536,0.01489,0.01481,NA
2017-09-20,2017,263,73,NEON.D09.WOOD.DP1.00033_2017_09_20_120005.jpg,121.77295,92.84279,56.28162,0.34272,0.44952,129.50478,8.99687,100.22423,6.4468,62.56501,5.37536,0.34295,0.00202,0.34257,0.34303,0.34672,0.44313,0.01063,0.44546,0.45012,0.45388,43.68977,NA,0,0,0,0,0.34521,0.34532,0.34619,0.34844,0.44261,0.44369,0.45176,0.45712,0.00186,0.00196,0.00201,0.00209,0.01451,0.0152,0.01472,0.01465,NA
2017-09-21,2017,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34524,0.34539,0.34632,0.34851,0.44207,0.44316,0.45138,0.45678,0.00178,0.00188,0.00192,0.002,0.01388,0.01454,0.01409,0.01401,NA
2017-09-22,2017,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3453,0.34551,0.34653,0.3486,0.4414,0.44253,0.45095,0.45643,0.00165,0.00175,0.00179,0.00186,0.01292,0.01353,0.01311,0.01304,NA
2017-09-23,2017,266,120,NEON.D09.WOOD.DP1.00033_2017_09_23_120005.jpg,117.61837,90.51042,53.6798,0.34571,0.44925,120.54178,5.77663,94.73815,2.92504,58.1747,3.94276,0.34648,0.00229,0.3469,0.34804,0.34903,0.44078,0.01413,0.441,0.45038,0.45633,42.91203,NA,0,0,0,0,0.34536,0.34565,0.34677,0.34868,0.44067,0.44185,0.45052,0.45609,0.00153,0.00162,0.00166,0.00173,0.01198,0.01255,0.01216,0.01209,NA
2017-09-24,2017,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3454,0.34576,0.347,0.34873,0.43994,0.44117,0.45011,0.45578,0.00146,0.00154,0.00158,0.00164,0.0114,0.01193,0.01156,0.0115,NA
2017-09-25,2017,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3454,0.34583,0.34717,0.34871,0.4393,0.44055,0.44977,0.45554,0.00145,0.00153,0.00157,0.00163,0.01132,0.01186,0.01149,0.01143,NA
2017-09-26,2017,269,117,NEON.D09.WOOD.DP1.00033_2017_09_26_120005.jpg,118.09494,97.9814,65.64509,0.3478,0.41919,121.64008,8.34404,95.95412,5.50268,59.39756,6.37409,0.34651,0.00309,0.3474,0.3488,0.35019,0.43931,0.01726,0.43959,0.45201,0.45952,41.74317,NA,0,0,0,0,0.34533,0.34581,0.34724,0.3486,0.4388,0.44003,0.44954,0.45537,0.00149,0.00157,0.00161,0.00168,0.01165,0.01219,0.01182,0.01175,NA
2017-09-27,2017,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34508,0.34559,0.34706,0.3483,0.43856,0.43974,0.44943,0.45521,0.00151,0.0016,0.00164,0.00171,0.01184,0.0124,0.01201,0.01195,NA
2017-09-28,2017,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34462,0.34512,0.34658,0.34777,0.43858,0.4397,0.44942,0.45498,0.00149,0.00158,0.00161,0.00168,0.01166,0.01221,0.01183,0.01177,NA
2017-09-29,2017,272,113,NEON.D09.WOOD.DP1.00033_2017_09_29_120006.jpg,119.20193,90.42956,54.74542,0.34205,0.45088,124.1649,7.43815,96.99017,5.26714,61.08901,5.91992,0.34371,0.00274,0.34387,0.34583,0.34702,0.44012,0.0142,0.44197,0.45152,0.45558,40.57412,NA,0,0,0,0,0.34402,0.34447,0.3459,0.34709,0.43879,0.43983,0.44948,0.45474,0.00145,0.00154,0.00157,0.00164,0.01136,0.0119,0.01153,0.01147,NA
2017-09-30,2017,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34335,0.34375,0.34511,0.34632,0.43909,0.44004,0.44957,0.45451,0.00143,0.00151,0.00155,0.00161,0.01118,0.01171,0.01135,0.01128,NA
2017-10-01,2017,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34267,0.34303,0.34433,0.34555,0.43939,0.44025,0.44968,0.45435,0.00143,0.00151,0.00155,0.00161,0.01119,0.01172,0.01135,0.01129,NA
2017-10-02,2017,275,114,NEON.D09.WOOD.DP1.00033_2017_10_02_120006.jpg,138.30381,105.23407,66.01954,0.33995,0.44678,127.51167,7.93807,100.66311,5.13012,66.08437,5.84771,0.34215,0.00217,0.34289,0.34396,0.3447,0.4334,0.01487,0.43453,0.443,0.44947,39.40769,NA,0,0,0,0,0.34206,0.34239,0.34364,0.34484,0.43961,0.44037,0.44977,0.45431,0.00144,0.00152,0.00156,0.00163,0.01128,0.01181,0.01144,0.01138,NA
2017-10-03,2017,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34134,0.34164,0.34283,0.344,0.43991,0.44053,0.44983,0.45433,0.00142,0.0015,0.00154,0.00161,0.01113,0.01165,0.01129,0.01123,NA
2017-10-04,2017,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34047,0.34073,0.3418,0.34299,0.44037,0.44081,0.4499,0.45437,0.0014,0.00148,0.00152,0.00158,0.01098,0.0115,0.01114,0.01108,NA
