#
# 3-day summary product time series for spruceA0EMT
#
# Site: spruceA0EMT
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 47.5049
# Lon: -93.4541
# Elev: 418
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-16
# Creation Time: 02:48:22
# Update Date: 2020-03-03
# Update Time: 05:51:30
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:37:58
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-03-24,2016,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30499,0.30806,0.31318,0.31979,0.45848,0.46102,0.49821,0.51996,0.00343,0.00378,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-03-25,2016,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30456,0.30702,0.31267,0.31946,0.46111,0.46429,0.50112,0.52375,0.00336,0.00367,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-03-26,2016,86,54,spruceA0EMT_2016_03_26_113005.jpg,130.73327,132.33942,133.7905,0.33346,0.32942,118.30674,14.8394,88.16009,25.96344,75.06848,35.22657,0.30985,0.01482,0.31134,0.31887,0.33346,0.43534,0.07489,0.45669,0.51268,0.52036,45.03913,NA,0,0,0,0,0.30428,0.30606,0.31224,0.31919,0.46311,0.46694,0.5033,0.52683,0.00333,0.00361,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-03-27,2016,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30406,0.30519,0.31187,0.31895,0.46478,0.46919,0.50504,0.52935,0.00336,0.00364,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-03-28,2016,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30385,0.30443,0.3115,0.31867,0.4664,0.47127,0.50661,0.53148,0.00343,0.00373,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-03-29,2016,89,43,spruceA0EMT_2016_03_29_140005.jpg,118.21067,69.01216,42.35949,0.3006,0.51489,112.04678,13.73112,62.79957,10.64458,39.31002,9.36416,0.29228,0.01286,0.29445,0.29992,0.30671,0.52547,0.0378,0.52255,0.53617,0.59175,46.57974,NA,0,0,0,0,0.30359,0.30379,0.31109,0.31832,0.46827,0.47343,0.5083,0.53337,0.00347,0.0038,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-03-30,2016,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30323,0.30348,0.31066,0.31788,0.46946,0.4745,0.50978,0.53452,0.00344,0.00378,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-03-31,2016,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30286,0.30347,0.31028,0.31741,0.46983,0.47444,0.51082,0.53492,0.00344,0.00377,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-04-01,2016,92,66,spruceA0EMT_2016_04_01_120006.jpg,126.93604,91.57135,72.44306,0.31473,0.43628,121.18081,15.57058,84.8356,21.14633,68.89102,28.89008,0.30608,0.01461,0.30751,0.31851,0.32234,0.45276,0.07419,0.44911,0.51722,0.53535,47.72113,NA,0,0,0,0,0.30259,0.30337,0.30993,0.31698,0.47082,0.47511,0.51189,0.53545,0.00347,0.00381,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-04-02,2016,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30246,0.30318,0.3096,0.31652,0.47182,0.47589,0.51201,0.53486,0.00343,0.00377,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-03,2016,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30243,0.3031,0.3093,0.31598,0.47166,0.47531,0.51045,0.53203,0.00336,0.00368,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-04,2016,95,65,spruceA0EMT_2016_04_04_120005.jpg,124.67824,83.59336,60.61879,0.31088,0.46368,116.42655,17.05016,75.21927,13.51558,55.3669,16.03606,0.30368,0.00819,0.30351,0.30776,0.31385,0.47446,0.04459,0.48074,0.50263,0.51778,48.84792,NA,0,0,0,0,0.30249,0.30314,0.30903,0.31541,0.4709,0.47402,0.50796,0.528,0.00333,0.00363,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-04-05,2016,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30263,0.30326,0.30884,0.31488,0.47012,0.47266,0.5053,0.52379,0.00336,0.00364,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-06,2016,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30283,0.30345,0.30873,0.31445,0.46985,0.47188,0.50324,0.52043,0.00343,0.00371,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-07,2016,98,63,spruceA0EMT_2016_04_07_120007.jpg,144.63428,104.52142,86.87715,0.31105,0.43042,132.43425,15.42316,97.65335,15.55502,84.37668,20.48422,0.30966,0.00944,0.31141,0.31554,0.32011,0.42506,0.0464,0.42529,0.46469,0.48494,49.95681,NA,0,0,0,0,0.30308,0.30369,0.30873,0.3142,0.47068,0.47231,0.50254,0.51895,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-04-08,2016,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30328,0.3039,0.30862,0.31384,0.47273,0.47391,0.50254,0.51827,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-04-09,2016,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30346,0.30412,0.30841,0.31335,0.47526,0.47586,0.50238,0.51725,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-04-10,2016,101,66,spruceA0EMT_2016_04_10_120006.jpg,122.75517,70.56058,44.32426,0.29692,0.51656,123.78367,11.85006,77.19654,10.79805,55.14779,12.61279,0.30098,0.00462,0.29988,0.3025,0.30948,0.48541,0.02905,0.49542,0.50623,0.5119,51.05355,NA,0,0,0,0,0.30381,0.30449,0.30846,0.31314,0.4775,0.47771,0.50257,0.51681,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-04-11,2016,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30426,0.30497,0.30872,0.31323,0.48027,0.4803,0.50394,0.51806,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-12,2016,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30466,0.30545,0.30898,0.31334,0.48441,0.48429,0.50661,0.52097,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-13,2016,104,66,spruceA0EMT_2016_04_13_120005.jpg,124.17519,84.20765,60.44667,0.31324,0.46191,114.8806,17.00364,71.02454,12.63322,47.70998,9.99536,0.3033,0.00719,0.30476,0.30849,0.31278,0.49343,0.02488,0.48709,0.51385,0.525,52.14745,NA,0,0,0,0,0.30509,0.30598,0.30928,0.31351,0.48919,0.48897,0.50992,0.52472,0.00333,0.00359,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-04-14,2016,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3056,0.3066,0.30968,0.31379,0.49392,0.49361,0.51323,0.5285,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-15,2016,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30625,0.30733,0.31023,0.3142,0.49786,0.4975,0.5159,0.53151,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-16,2016,107,71,spruceA0EMT_2016_04_16_120009.jpg,124.4957,72.84591,42.715,0.30345,0.51861,114.02497,14.82172,68.09055,10.74649,40.98069,7.56018,0.30462,0.00548,0.30457,0.30862,0.31234,0.51245,0.01614,0.51328,0.52068,0.52928,53.21616,NA,0,0,0,0,0.30712,0.30822,0.31099,0.31479,0.50031,0.49992,0.51726,0.53294,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-04-17,2016,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30816,0.30925,0.31194,0.31553,0.50185,0.50148,0.51805,0.53369,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-18,2016,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30928,0.31036,0.31305,0.31636,0.50341,0.50313,0.51918,0.53492,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-19,2016,110,72,spruceA0EMT_2016_04_19_120005.jpg,116.98614,73.86498,44.45427,0.31391,0.49717,114.62642,11.563,69.12463,8.15838,39.11688,7.09587,0.30981,0.00831,0.31301,0.31493,0.31713,0.51521,0.03205,0.50806,0.53387,0.56767,54.25559,NA,0,0,0,0,0.31052,0.31157,0.31429,0.31731,0.5048,0.50463,0.52031,0.53623,0.00333,0.00359,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-04-20,2016,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31188,0.3129,0.31567,0.3184,0.5058,0.50576,0.52113,0.53719,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-21,2016,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31339,0.31436,0.31717,0.31964,0.50621,0.50628,0.52129,0.53737,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-22,2016,113,72,spruceA0EMT_2016_04_22_120006.jpg,119.96499,83.18625,53.55762,0.32405,0.46732,116.34736,15.25766,75.16088,12.12234,43.63837,10.02203,0.31913,0.00531,0.32101,0.32247,0.32391,0.49675,0.02616,0.49541,0.50681,0.52632,55.26647,NA,0,0,0,0,0.31507,0.31598,0.3188,0.32106,0.50582,0.50596,0.52047,0.53637,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-04-23,2016,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31701,0.31779,0.32059,0.32265,0.50356,0.50386,0.51781,0.53325,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-04-24,2016,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31917,0.31977,0.32255,0.3244,0.49986,0.50047,0.51389,0.52872,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-04-25,2016,116,72,spruceA0EMT_2016_04_25_120005.jpg,115.66451,68.98736,31.42504,0.31927,0.53529,114.12444,11.91754,72.09861,9.72829,37.88446,10.15818,0.32148,0.0049,0.32033,0.32519,0.32859,0.51107,0.03401,0.52048,0.53847,0.54669,56.24304,NA,0,0,0,0,0.32138,0.32184,0.32461,0.32629,0.49685,0.49764,0.51055,0.52483,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-04-26,2016,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32378,0.32411,0.3269,0.32846,0.4942,0.49505,0.5074,0.52101,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-04-27,2016,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32655,0.3267,0.32953,0.33097,0.4905,0.49141,0.50317,0.51574,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-28,2016,119,20,spruceA0EMT_2016_04_28_100007.jpg,123.67244,83.8418,47.21318,0.32914,0.48551,116.64676,20.08522,80.79327,17.07892,48.80513,13.3177,0.32753,0.00341,0.32786,0.33016,0.33099,0.47687,0.01887,0.47981,0.488,0.49907,57.03306,NA,0,0,0,0,0.32953,0.32948,0.33236,0.33371,0.48622,0.48719,0.49833,0.50968,0.00333,0.00359,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-04-29,2016,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33256,0.33231,0.33525,0.33653,0.48178,0.48282,0.49337,0.50347,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-04-30,2016,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33549,0.33508,0.33807,0.3393,0.47765,0.47876,0.48875,0.49776,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-01,2016,122,14,spruceA0EMT_2016_05_01_090006.jpg,127.19976,92.42239,56.4591,0.33477,0.46073,101.60813,17.93951,72.15463,13.22099,42.5715,8.18414,0.33342,0.00165,0.33296,0.33466,0.33537,0.47002,0.0054,0.46843,0.47373,0.475,43.60291,NA,0,0,0,0,0.33816,0.33765,0.34069,0.34188,0.47427,0.47546,0.48497,0.49319,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-02,2016,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34111,0.34058,0.34369,0.34482,0.47096,0.47216,0.48121,0.48874,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-05-03,2016,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34442,0.3439,0.34711,0.34817,0.46727,0.4684,0.47698,0.48377,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-05-04,2016,125,32,spruceA0EMT_2016_05_04_080006.jpg,88.5417,66.06226,38.66904,0.34181,0.45812,111.29579,19.2541,84.72559,15.42601,47.6142,11.45513,0.34801,0.00567,0.34585,0.35153,0.35345,0.45794,0.0162,0.45829,0.47094,0.48097,58.95459,NA,0,0,0,0,0.34728,0.34676,0.35003,0.35108,0.46403,0.46514,0.47329,0.47949,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-05,2016,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34968,0.34917,0.35247,0.35356,0.46132,0.46244,0.47027,0.47616,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-06,2016,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35213,0.35168,0.35498,0.35616,0.45868,0.45978,0.46736,0.47319,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-05-07,2016,128,6,spruceA0EMT_2016_05_06_113005.jpg,118.64622,92.19821,49.68148,0.35389,0.45541,102.08937,15.13734,78.68928,11.91848,41.52742,7.22478,0.35407,0.00101,0.3544,0.35496,0.35507,0.45956,0.00662,0.45733,0.45933,0.46677,58.20025,NA,0,0,0,0,0.35457,0.3542,0.3575,0.35878,0.45613,0.45719,0.46457,0.47049,0.00333,0.00359,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-05-08,2016,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35693,0.35665,0.35994,0.36136,0.45368,0.4547,0.46191,0.46797,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-05-09,2016,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35916,0.35895,0.36224,0.36381,0.45135,0.45233,0.45939,0.46553,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-10,2016,131,65,spruceA0EMT_2016_05_10_120005.jpg,109.77822,87.54314,35.24168,0.37643,0.47204,112.69923,7.6155,92.13911,6.50453,43.10746,7.69932,0.37204,0.00654,0.37213,0.37723,0.37947,0.45528,0.01255,0.45359,0.46732,0.47308,60.55505,NA,0,0,0,0,0.36119,0.36102,0.36432,0.36605,0.44915,0.45011,0.45702,0.46309,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-11,2016,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36285,0.36265,0.36598,0.36804,0.4475,0.4486,0.45541,0.46134,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-05-12,2016,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36425,0.364,0.36736,0.36988,0.4463,0.44768,0.45446,0.46028,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-05-13,2016,134,61,spruceA0EMT_2016_05_13_120006.jpg,115.1653,94.45816,47.05991,0.36799,0.44867,112.02139,11.9769,94.0622,11.48854,51.1,15.00476,0.36658,0.00713,0.36763,0.37143,0.37325,0.43761,0.02317,0.4461,0.45088,0.45785,61.28637,NA,0,0,0,0,0.36578,0.36552,0.3689,0.37176,0.4448,0.44634,0.45307,0.45876,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-14,2016,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36732,0.36712,0.37051,0.37358,0.44308,0.44466,0.4513,0.45681,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-15,2016,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3686,0.36847,0.37187,0.37521,0.44162,0.44327,0.44984,0.45511,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-05-16,2016,137,65,spruceA0EMT_2016_05_16_123006.jpg,119.8245,98.71202,49.63967,0.36809,0.44681,109.81518,15.33192,91.79897,11.91798,48.14568,8.29991,0.36788,0.00546,0.36819,0.37102,0.37421,0.43968,0.01731,0.44361,0.44905,0.4525,61.96731,NA,0,0,0,0,0.36972,0.36967,0.37307,0.37671,0.44029,0.442,0.44851,0.45353,0.00333,0.00359,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-05-17,2016,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37078,0.37081,0.37422,0.37814,0.43893,0.44068,0.44715,0.45192,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-05-18,2016,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37188,0.37201,0.37542,0.37956,0.43739,0.43916,0.44557,0.45013,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-19,2016,140,14,spruceA0EMT_2016_05_18_173006.jpg,79.03517,67.38753,35.18224,0.37107,0.4352,111.55327,18.40195,93.0864,14.41205,50.57554,8.78878,0.36512,0.00316,0.36438,0.36662,0.36986,0.43688,0.00837,0.43442,0.44032,0.44595,61.97376,NA,0,0,0,0,0.37313,0.37334,0.37678,0.38104,0.43553,0.43727,0.44362,0.44803,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-20,2016,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37452,0.37483,0.37829,0.38256,0.43334,0.43487,0.44118,0.44551,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-21,2016,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37596,0.3764,0.37988,0.38408,0.43094,0.43209,0.43839,0.44268,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-05-22,2016,143,24,spruceA0EMT_2016_05_22_120006.jpg,128.55441,109.38038,61.61665,0.36515,0.42916,114.89204,17.91581,98.96565,14.05705,53.27677,10.11162,0.37135,0.00784,0.36894,0.37335,0.38393,0.43015,0.00913,0.43102,0.4356,0.43839,62.98905,NA,0,0,0,0,0.37739,0.37798,0.38148,0.38558,0.42843,0.42911,0.43543,0.43969,0.00333,0.00359,0.00345,0.00333,0.01389,0.015,0.017,0.01859,NA
2016-05-23,2016,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3788,0.37953,0.38305,0.38702,0.42589,0.42611,0.43244,0.4367,0.00336,0.00362,0.00348,0.00336,0.01403,0.01515,0.01717,0.01878,NA
2016-05-24,2016,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38014,0.38099,0.38453,0.38838,0.42342,0.42327,0.42959,0.43387,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
2016-05-25,2016,146,22,spruceA0EMT_2016_05_25_120006.jpg,116.02166,101.67111,49.80869,0.38008,0.43372,103.93755,9.08555,94.66523,6.86501,44.43223,5.83209,0.38979,0.00721,0.39158,0.39601,0.3981,0.42759,0.01419,0.42862,0.43844,0.44193,63.5301,NA,0,0,0,0,0.38138,0.38231,0.38586,0.38964,0.42109,0.42078,0.42705,0.43136,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-26,2016,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38278,0.38379,0.38736,0.39094,0.41834,0.41797,0.42419,0.42865,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-05-27,2016,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38435,0.38549,0.38906,0.3923,0.41516,0.41473,0.42094,0.42564,0.00344,0.00371,0.00357,0.00344,0.01438,0.01553,0.0176,0.01925,NA
2016-05-28,2016,149,4,spruceA0EMT_2016_05_28_063005.jpg,104.36331,99.77106,47.38806,0.39667,0.41493,113.48748,16.98058,106.48391,14.15397,53.76373,11.97097,0.39023,0.00819,0.39402,0.39522,0.39609,0.41515,0.0112,0.41366,0.41927,0.42708,56.26201,NA,0,0,0,0,0.38569,0.38691,0.3905,0.39354,0.41254,0.41211,0.41827,0.42314,0.00347,0.00375,0.0036,0.00347,0.01451,0.01567,0.01776,0.01942,NA
2016-05-29,2016,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38667,0.38793,0.39153,0.39449,0.41026,0.41001,0.41605,0.42103,0.00343,0.0037,0.00356,0.00343,0.01434,0.01548,0.01755,0.01919,NA
