#
# 3-day summary product time series for NEON.D10.ARIK.DP1.20002
#
# Site: NEON.D10.ARIK.DP1.20002
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 39.758246
# Lon: -102.447103
# Elev: 1188
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2019-07-09
# Creation Time: 18:58:27
# Update Date: 2020-03-03
# Update Time: 05:40:06
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:35:05
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-10-26,2018,299,100,NEON.D10.ARIK.DP1.20002_2018_10_26_120005.jpg,229.14895,216.06896,199.38353,0.3352,0.35549,187.30548,24.95278,157.66498,31.99925,121.81928,41.58953,0.33797,0.00246,0.33756,0.33908,0.34172,0.4074,0.0347,0.42429,0.43845,0.44466,37.98706,NA,0,0,0,0,0.3389,0.33821,0.33972,0.34156,0.41302,0.42011,0.44034,0.44682,0.00176,0.00134,0.00123,0.00122,0.0069,0.00532,0.00592,0.00831,NA
2018-10-27,2018,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33861,0.33795,0.33947,0.34128,0.41317,0.42013,0.43985,0.44604,0.00177,0.00133,0.00123,0.00121,0.007,0.00532,0.00595,0.00831,NA
2018-10-28,2018,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33833,0.33774,0.33926,0.34105,0.41332,0.42014,0.43936,0.44527,0.00179,0.00133,0.00122,0.00121,0.00712,0.00532,0.006,0.00836,NA
2018-10-29,2018,302,103,NEON.D10.ARIK.DP1.20002_2018_10_29_120005.jpg,220.13875,188.11557,148.56384,0.33784,0.39535,177.09005,23.37486,141.89584,28.15472,100.85788,34.73164,0.33814,0.00204,0.33823,0.33937,0.34015,0.42681,0.0281,0.44051,0.44419,0.44578,36.97499,NA,0,0,0,0,0.33808,0.33757,0.3391,0.34085,0.41345,0.42015,0.43889,0.44454,0.0018,0.00133,0.00123,0.00121,0.00725,0.00533,0.00606,0.00844,NA
2018-10-30,2018,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33786,0.33743,0.33896,0.34068,0.41357,0.42014,0.43846,0.44388,0.00182,0.00135,0.00124,0.00123,0.00735,0.00535,0.00611,0.00853,NA
2018-10-31,2018,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33766,0.33731,0.33884,0.34051,0.41365,0.42013,0.43808,0.44333,0.00183,0.00137,0.00126,0.00125,0.0074,0.00538,0.00614,0.00861,NA
2018-11-01,2018,305,102,NEON.D10.ARIK.DP1.20002_2018_11_01_120005.jpg,179.52913,141.53127,95.78519,0.33953,0.43068,181.4745,23.48872,149.77165,27.858,111.60869,33.66551,0.33836,0.00215,0.33825,0.33952,0.34152,0.41411,0.02596,0.42389,0.43559,0.43947,35.99347,NA,0,0,0,0,0.33749,0.33718,0.33871,0.34035,0.41368,0.42012,0.43778,0.44291,0.00182,0.00138,0.00127,0.00125,0.00736,0.00541,0.00613,0.00866,NA
2018-11-02,2018,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33737,0.3371,0.33862,0.34022,0.41371,0.42011,0.43754,0.44255,0.00181,0.00136,0.00126,0.00124,0.00723,0.00545,0.00608,0.00868,NA
2018-11-03,2018,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3373,0.33709,0.3386,0.34015,0.41376,0.4201,0.43732,0.44214,0.00179,0.00135,0.00124,0.00123,0.00706,0.00549,0.00602,0.0087,NA
2018-11-04,2018,308,99,NEON.D10.ARIK.DP1.20002_2018_11_04_120005.jpg,211.28933,178.82252,137.78721,0.33874,0.40025,185.29647,22.02993,154.14067,26.26794,116.44659,32.14086,0.33825,0.00215,0.33814,0.33974,0.34103,0.41017,0.02566,0.41516,0.43207,0.43736,35.04555,NA,0,0,0,0,0.33728,0.33713,0.33863,0.34013,0.41381,0.42009,0.43712,0.44171,0.00178,0.00133,0.00123,0.00121,0.00691,0.00554,0.00599,0.00874,NA
2018-11-05,2018,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33728,0.33721,0.3387,0.34015,0.41386,0.42009,0.43694,0.44126,0.00179,0.00132,0.00122,0.00121,0.00683,0.00558,0.00601,0.00883,NA
2018-11-06,2018,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33729,0.33732,0.33879,0.34017,0.4139,0.4201,0.43676,0.44081,0.00181,0.00133,0.00123,0.00121,0.00684,0.00563,0.00608,0.00895,NA
2018-11-07,2018,311,99,NEON.D10.ARIK.DP1.20002_2018_11_07_120005.jpg,121.18585,102.42751,78.42143,0.33912,0.40123,143.14476,39.29023,118.52323,37.25479,88.67043,36.40439,0.33864,0.00218,0.33822,0.34025,0.34119,0.41321,0.02281,0.41868,0.43173,0.4386,34.13441,NA,0,0,0,0,0.33732,0.33742,0.33888,0.3402,0.41392,0.42012,0.43658,0.44037,0.00185,0.00134,0.00124,0.00123,0.00695,0.00567,0.0062,0.00911,NA
2018-11-08,2018,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33733,0.33751,0.33895,0.34022,0.41391,0.42015,0.4364,0.43996,0.00189,0.00136,0.00126,0.00124,0.00712,0.0057,0.00635,0.00927,NA
2018-11-09,2018,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33733,0.33757,0.33899,0.34022,0.41387,0.42019,0.43621,0.43959,0.00193,0.00138,0.00127,0.00126,0.0073,0.00573,0.00648,0.00942,NA
2018-11-10,2018,314,96,NEON.D10.ARIK.DP1.20002_2018_11_10_120006.jpg,216.94263,197.88514,173.83044,0.33616,0.36854,173.08775,24.49129,140.88442,27.5056,103.86603,31.13345,0.33718,0.00174,0.33664,0.33769,0.33919,0.41842,0.02522,0.4271,0.43927,0.44328,33.26306,NA,0,0,0,0,0.3373,0.33758,0.33898,0.34017,0.41377,0.42025,0.43599,0.43927,0.00195,0.00138,0.00127,0.00126,0.00742,0.00574,0.00657,0.00951,NA
2018-11-11,2018,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33726,0.33756,0.33893,0.34009,0.41359,0.42031,0.43571,0.43894,0.00197,0.00138,0.00127,0.00126,0.00749,0.00574,0.00661,0.00954,NA
2018-11-12,2018,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33727,0.33753,0.33888,0.34001,0.41332,0.42035,0.43534,0.43856,0.00197,0.0014,0.00129,0.00127,0.00755,0.00573,0.00663,0.00955,NA
2018-11-13,2018,317,92,NEON.D10.ARIK.DP1.20002_2018_11_13_120005.jpg,222.5495,207.85855,189.08806,0.33553,0.35924,189.74831,22.54025,161.29884,27.15664,126.91,33.68229,0.33755,0.00199,0.33705,0.33872,0.34001,0.40088,0.02757,0.39337,0.43214,0.43535,32.43462,NA,0,0,0,0,0.3373,0.3375,0.33882,0.33993,0.41298,0.42037,0.43488,0.43812,0.00198,0.00144,0.00133,0.00131,0.00762,0.00571,0.00666,0.00956,NA
2018-11-14,2018,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33736,0.33748,0.33878,0.33986,0.41259,0.42038,0.43437,0.43765,0.00199,0.0015,0.00138,0.00137,0.00772,0.00568,0.0067,0.00958,NA
2018-11-15,2018,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33744,0.33746,0.33874,0.3398,0.41216,0.42038,0.43382,0.43716,0.00202,0.00156,0.00144,0.00143,0.00788,0.00565,0.00678,0.00964,NA
2018-11-16,2018,320,93,NEON.D10.ARIK.DP1.20002_2018_11_16_120006.jpg,221.77749,194.8097,161.86551,0.33678,0.3834,183.54103,21.04694,148.16795,22.63761,106.90602,24.52146,0.33779,0.00157,0.33761,0.33847,0.33953,0.42091,0.01916,0.43054,0.43413,0.43615,31.6521,NA,0,0,0,0,0.33752,0.33747,0.33872,0.33976,0.41172,0.42036,0.43325,0.43667,0.00205,0.00161,0.00148,0.00147,0.00809,0.00562,0.00689,0.00974,NA
2018-11-17,2018,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33762,0.33748,0.3387,0.33971,0.41128,0.42034,0.43269,0.43619,0.00209,0.00164,0.00151,0.00149,0.00834,0.0056,0.00704,0.00989,NA
2018-11-18,2018,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33771,0.33749,0.33867,0.33966,0.41085,0.4203,0.43215,0.43574,0.00214,0.00168,0.00155,0.00153,0.00862,0.00558,0.0072,0.01006,NA
2018-11-19,2018,323,84,NEON.D10.ARIK.DP1.20002_2018_11_19_120006.jpg,198.36844,156.29697,106.21213,0.33913,0.43041,188.17033,23.4421,158.61464,27.40735,123.17725,33.93828,0.33765,0.00157,0.33777,0.33886,0.33963,0.4041,0.02651,0.40227,0.43132,0.43471,30.91826,NA,0,0,0,0,0.3378,0.33751,0.33864,0.3396,0.41047,0.42026,0.43166,0.43533,0.0022,0.00174,0.0016,0.00158,0.00889,0.00557,0.00738,0.01024,NA
2018-11-20,2018,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33788,0.33753,0.33862,0.33955,0.41014,0.42021,0.43123,0.43498,0.00224,0.00182,0.00167,0.00165,0.00914,0.00557,0.00753,0.01041,NA
2018-11-21,2018,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33793,0.33756,0.3386,0.33952,0.40989,0.42017,0.43089,0.43471,0.00228,0.00189,0.00174,0.00172,0.00932,0.00557,0.00765,0.01054,NA
2018-11-22,2018,326,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33797,0.3376,0.33861,0.3395,0.40973,0.42012,0.43066,0.43452,0.00229,0.00193,0.00178,0.00176,0.00942,0.00559,0.00771,0.0106,NA
2018-11-23,2018,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33799,0.33765,0.33866,0.33952,0.40958,0.42007,0.4305,0.4344,0.00229,0.00192,0.00177,0.00175,0.00938,0.00561,0.00768,0.01057,NA
2018-11-24,2018,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33803,0.33775,0.33874,0.33958,0.40936,0.42002,0.43037,0.43432,0.00226,0.00187,0.00172,0.0017,0.00924,0.00564,0.00758,0.01048,NA
2018-11-25,2018,329,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33807,0.33786,0.33886,0.33966,0.4091,0.41997,0.43027,0.43427,0.00222,0.00182,0.00168,0.00166,0.00909,0.00568,0.00748,0.01038,NA
2018-11-26,2018,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33812,0.338,0.339,0.33976,0.40883,0.41993,0.4302,0.43425,0.0022,0.00178,0.00165,0.00163,0.00901,0.00572,0.0074,0.01031,NA
2018-11-27,2018,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33817,0.33814,0.33914,0.33987,0.40857,0.4199,0.43016,0.43425,0.0022,0.00178,0.00165,0.00163,0.00906,0.00576,0.00739,0.01031,NA
2018-11-28,2018,332,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33822,0.33827,0.33928,0.33998,0.40835,0.41988,0.43013,0.43427,0.00222,0.00182,0.00168,0.00166,0.00921,0.00579,0.00745,0.01038,NA
2018-11-29,2018,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33827,0.3384,0.33941,0.34008,0.40818,0.41987,0.43013,0.4343,0.00225,0.00187,0.00172,0.0017,0.00943,0.00582,0.00755,0.01048,NA
2018-11-30,2018,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33831,0.3385,0.33952,0.34016,0.40811,0.41987,0.43015,0.43435,0.00227,0.00192,0.00177,0.00175,0.00961,0.00583,0.00764,0.01057,NA
2018-12-01,2018,335,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33834,0.33857,0.33958,0.34022,0.40815,0.41988,0.43019,0.43441,0.00228,0.00193,0.00178,0.00176,0.00966,0.00584,0.00767,0.01061,NA
2018-12-02,2018,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33836,0.33863,0.33964,0.34027,0.40829,0.41991,0.43028,0.43453,0.00227,0.00189,0.00174,0.00172,0.00956,0.00583,0.00762,0.01055,NA
2018-12-03,2018,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33838,0.33869,0.33971,0.34033,0.40852,0.41996,0.43044,0.43477,0.00223,0.00183,0.00168,0.00167,0.00936,0.00581,0.0075,0.01042,NA
2018-12-04,2018,338,64,NEON.D10.ARIK.DP1.20002_2018_12_04_113006.jpg,223.72296,202.38114,174.50549,0.33696,0.37249,186.49175,18.38152,154.03069,21.79937,114.71424,27.13801,0.33844,0.00159,0.33878,0.33966,0.3402,0.41241,0.02305,0.41848,0.43263,0.4361,27.92909,NA,0,0,0,0,0.3384,0.33876,0.33978,0.34041,0.40881,0.42004,0.43067,0.4351,0.00219,0.00176,0.00162,0.0016,0.00909,0.00577,0.00735,0.01025,NA
2018-12-05,2018,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33843,0.33882,0.33985,0.34048,0.40916,0.42013,0.43094,0.4355,0.00214,0.0017,0.00157,0.00155,0.00879,0.00573,0.00719,0.01007,NA
2018-12-06,2018,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33846,0.33888,0.33991,0.34054,0.40956,0.42023,0.43126,0.43595,0.00209,0.00166,0.00153,0.00152,0.00849,0.00569,0.00703,0.0099,NA
2018-12-07,2018,341,85,NEON.D10.ARIK.DP1.20002_2018_12_07_114506.jpg,235.59305,222.15627,204.33131,0.33554,0.35584,188.27928,18.4314,155.9458,22.76229,116.634,29.07339,0.33847,0.00162,0.3385,0.33952,0.34057,0.41158,0.02467,0.41926,0.43212,0.43762,27.71688,NA,0,0,0,0,0.33848,0.33891,0.33994,0.34058,0.41,0.42034,0.43159,0.43643,0.00205,0.00163,0.00151,0.00149,0.00822,0.00564,0.00689,0.00975,NA
2018-12-08,2018,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33851,0.33893,0.33996,0.3406,0.41046,0.42047,0.43194,0.43692,0.00202,0.00158,0.00146,0.00144,0.00799,0.0056,0.00678,0.00964,NA
2018-12-09,2018,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33853,0.33894,0.33996,0.3406,0.41093,0.4206,0.43228,0.43739,0.00199,0.00151,0.0014,0.00138,0.00782,0.00556,0.0067,0.00957,NA
2018-12-10,2018,344,79,NEON.D10.ARIK.DP1.20002_2018_12_10_114506.jpg,227.06022,209.33394,185.44006,0.33664,0.36515,187.19564,18.94261,156.71685,21.87085,118.59158,27.22622,0.33898,0.00165,0.3393,0.34036,0.34068,0.4072,0.02191,0.41328,0.42659,0.43018,27.40597,NA,0,0,0,0,0.33856,0.33893,0.33994,0.3406,0.41141,0.42073,0.4326,0.43783,0.00198,0.00145,0.00133,0.00132,0.0077,0.00552,0.00666,0.00954,NA
2018-12-11,2018,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33858,0.33892,0.33993,0.3406,0.41188,0.42087,0.4329,0.43821,0.00197,0.00141,0.0013,0.00128,0.00762,0.0055,0.00663,0.00953,NA
2018-12-12,2018,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33861,0.33891,0.33992,0.3406,0.41234,0.42101,0.43315,0.43851,0.00196,0.0014,0.00129,0.00127,0.00756,0.00548,0.0066,0.00951,NA
2018-12-13,2018,347,78,NEON.D10.ARIK.DP1.20002_2018_12_13_114506.jpg,223.29663,204.16015,178.21483,0.33708,0.36868,188.8504,14.08407,157.3726,17.47167,118.31016,23.81405,0.33883,0.00181,0.33893,0.34024,0.34081,0.40854,0.02341,0.41721,0.43037,0.43234,27.1611,NA,0,0,0,0,0.33863,0.33891,0.33991,0.34061,0.41276,0.42114,0.43334,0.43871,0.00195,0.00141,0.0013,0.00129,0.00749,0.00546,0.00656,0.00947,NA
2018-12-14,2018,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33865,0.33892,0.33991,0.34062,0.41325,0.42127,0.43355,0.43889,0.00192,0.00142,0.00131,0.0013,0.00736,0.00546,0.00647,0.00938,NA
2018-12-15,2018,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33867,0.33892,0.3399,0.34064,0.41389,0.4214,0.43385,0.43914,0.00188,0.00142,0.00131,0.00129,0.00718,0.00546,0.00633,0.00923,NA
2018-12-16,2018,350,83,NEON.D10.ARIK.DP1.20002_2018_12_16_120006.jpg,228.97626,214.04759,193.65946,0.33619,0.35964,186.77934,18.76639,153.20683,22.93382,112.43455,29.32274,0.33877,0.0016,0.33904,0.33988,0.34066,0.41618,0.02589,0.42699,0.43703,0.44205,26.98336,NA,0,0,0,0,0.33869,0.33891,0.33989,0.34065,0.41462,0.42151,0.43422,0.43944,0.00184,0.0014,0.00129,0.00127,0.007,0.00547,0.00618,0.00905,NA
2018-12-17,2018,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3387,0.33891,0.33988,0.34067,0.4154,0.42161,0.43462,0.43976,0.0018,0.00138,0.00127,0.00125,0.00689,0.00549,0.00605,0.00889,NA
2018-12-18,2018,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33871,0.33891,0.33987,0.34068,0.41621,0.4217,0.43505,0.44009,0.00177,0.00136,0.00126,0.00124,0.00687,0.0055,0.00596,0.00876,NA
2018-12-19,2018,353,80,NEON.D10.ARIK.DP1.20002_2018_12_19_120006.jpg,162.57177,135.29108,98.24324,0.34155,0.41042,186.76655,19.23961,157.98699,21.87889,121.31213,27.61039,0.33912,0.00176,0.33928,0.34019,0.34107,0.40319,0.0239,0.40632,0.42436,0.43056,26.87353,NA,0,0,0,0,0.33873,0.33891,0.33986,0.34069,0.41698,0.42177,0.43546,0.44042,0.00177,0.00136,0.00125,0.00124,0.00694,0.00552,0.00593,0.00866,NA
2018-12-20,2018,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33874,0.33891,0.33985,0.34071,0.41769,0.42183,0.43584,0.44071,0.00177,0.00136,0.00126,0.00124,0.00708,0.00553,0.00596,0.00861,NA
2018-12-21,2018,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33875,0.33892,0.33985,0.34073,0.4183,0.42186,0.43617,0.44096,0.00179,0.00137,0.00127,0.00125,0.00723,0.00553,0.006,0.00859,NA
2018-12-22,2018,356,82,NEON.D10.ARIK.DP1.20002_2018_12_22_120006.jpg,148.29377,116.81705,79.7627,0.33872,0.42999,171.79758,18.74567,138.7381,21.18519,98.65942,24.95409,0.33913,0.00141,0.33906,0.33977,0.34092,0.42248,0.02055,0.43034,0.43636,0.4393,26.84259,NA,0,0,0,0,0.33876,0.33893,0.33986,0.34075,0.41875,0.42187,0.43641,0.44113,0.0018,0.00138,0.00127,0.00126,0.00735,0.00553,0.00605,0.00856,NA
2018-12-23,2018,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33878,0.33896,0.33987,0.34078,0.41908,0.42187,0.43659,0.44126,0.0018,0.00137,0.00126,0.00125,0.00737,0.00551,0.00605,0.00851,NA
2018-12-24,2018,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33879,0.33899,0.3399,0.34081,0.41935,0.42186,0.43676,0.44139,0.00179,0.00134,0.00124,0.00122,0.0073,0.00549,0.00602,0.00843,NA
2018-12-25,2018,359,82,NEON.D10.ARIK.DP1.20002_2018_12_25_120005.jpg,229.60922,214.30991,194.33055,0.33578,0.35975,175.44,17.92235,137.5501,22.85003,95.452,27.87031,0.33667,0.00301,0.33796,0.33907,0.33946,0.43338,0.02737,0.43791,0.45276,0.46636,26.91538,NA,0,0,0,0,0.3388,0.33904,0.33993,0.34085,0.41957,0.42185,0.43692,0.44151,0.00178,0.00132,0.00122,0.00121,0.00719,0.00545,0.00597,0.00834,NA
2018-12-26,2018,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33881,0.33908,0.33996,0.34089,0.41973,0.42184,0.43707,0.44162,0.00176,0.00132,0.00122,0.0012,0.00705,0.00541,0.00592,0.00827,NA
2018-12-27,2018,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33882,0.33911,0.33999,0.34092,0.41986,0.42183,0.4372,0.44172,0.00175,0.00133,0.00122,0.00121,0.00693,0.00537,0.00587,0.00824,NA
2018-12-28,2018,362,82,NEON.D10.ARIK.DP1.20002_2018_12_28_120005.jpg,215.03593,181.85033,140.82701,0.33819,0.39991,170.20458,23.21063,138.16551,27.33603,100.21633,31.57194,0.33818,0.00149,0.3382,0.33902,0.34049,0.42124,0.02568,0.43289,0.43976,0.44651,27.05649,NA,0,0,0,0,0.33883,0.33913,0.34,0.34095,0.41995,0.42182,0.43731,0.44181,0.00174,0.00133,0.00123,0.00121,0.00685,0.00532,0.00585,0.00827,NA
2018-12-29,2018,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33885,0.33913,0.34001,0.34096,0.42001,0.4218,0.43739,0.44189,0.00174,0.00132,0.00122,0.0012,0.00682,0.00528,0.00586,0.00834,NA
2018-12-30,2018,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33886,0.33913,0.34002,0.34098,0.42006,0.42178,0.43745,0.44195,0.00175,0.00131,0.0012,0.00119,0.00684,0.00524,0.00589,0.00844,NA
2018-12-31,2018,365,82,NEON.D10.ARIK.DP1.20002_2018_12_31_120006.jpg,145.2031,111.33822,72.20427,0.33868,0.44169,143.42349,40.49842,115.26166,36.31874,80.97792,32.91083,0.33965,0.00189,0.33943,0.34048,0.34171,0.42585,0.02073,0.43247,0.44094,0.44408,27.27636,NA,0,0,0,0,0.33887,0.33913,0.34003,0.341,0.42009,0.42176,0.43748,0.442,0.00177,0.00131,0.0012,0.00119,0.00689,0.00521,0.00593,0.00857,NA
