#
# 3-day summary product time series for nationalelkrefuge
#
# Site: nationalelkrefuge
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 43.488931
# Lon: -110.737824
# Elev: 1899
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-21
# Creation Time: 14:52:09
# Update Date: 2020-03-03
# Update Time: 05:34:13
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:34:29
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-02-29,2016,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31977,0.31967,0.32184,0.32332,0.41411,0.42299,0.43474,0.44477,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-01,2016,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31961,0.31949,0.32166,0.32317,0.42065,0.4294,0.44184,0.45134,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-02,2016,62,57,nationalelkrefuge_2016_03_02_120008.jpg,99.10285,67.25463,45.91992,0.31682,0.46686,88.95667,13.84849,65.2021,9.79783,50.34694,8.34598,0.3187,0.0016,0.31844,0.31898,0.32105,0.43502,0.02109,0.4329,0.4523,0.46201,40.09088,NA,0,0,0,0,0.31948,0.31935,0.3215,0.32305,0.42733,0.43584,0.44909,0.45792,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-03-03,2016,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31939,0.31925,0.32137,0.32295,0.43331,0.44144,0.45565,0.46383,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-04,2016,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31934,0.3192,0.32128,0.32288,0.43776,0.44534,0.46067,0.46835,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-05,2016,65,57,nationalelkrefuge_2016_03_05_120008.jpg,96.0886,65.94115,45.18657,0.31822,0.46371,91.53676,15.5641,66.41411,10.90093,49.62905,10.75857,0.31954,0.00404,0.31963,0.32321,0.32444,0.44117,0.04364,0.45337,0.46448,0.47595,41.2543,NA,0,0,0,0,0.31934,0.31919,0.32124,0.32286,0.43984,0.44667,0.46329,0.47079,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-03-06,2016,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31946,0.31931,0.32133,0.32297,0.43907,0.44449,0.46344,0.4705,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-03-07,2016,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31969,0.31954,0.32151,0.32318,0.43665,0.44023,0.46227,0.46857,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-03-08,2016,68,57,nationalelkrefuge_2016_03_08_120008.jpg,101.25341,69.88215,47.02223,0.32033,0.46413,97.37975,16.57121,72.51072,13.56655,56.37744,17.3399,0.32024,0.00237,0.32033,0.32191,0.32323,0.43301,0.04486,0.44988,0.4593,0.46563,42.42814,NA,0,0,0,0,0.31987,0.31973,0.32166,0.32333,0.4343,0.43648,0.46068,0.46686,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-03-09,2016,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32003,0.31991,0.3218,0.32346,0.43055,0.43159,0.45712,0.46416,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-10,2016,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3203,0.3202,0.32203,0.32367,0.42381,0.42331,0.4504,0.4589,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-11,2016,71,57,nationalelkrefuge_2016_03_11_120008.jpg,101.17653,68.60794,44.8899,0.31959,0.4713,103.56537,19.34106,74.1572,13.98116,53.39931,10.54802,0.32062,0.00226,0.31995,0.32215,0.32436,0.44814,0.01972,0.45082,0.46477,0.46812,43.60924,NA,0,0,0,0,0.3206,0.32054,0.3223,0.3239,0.41552,0.41335,0.44202,0.45228,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-03-12,2016,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32091,0.32087,0.32258,0.32414,0.40716,0.40345,0.43348,0.44556,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-13,2016,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32116,0.32115,0.3228,0.32433,0.4002,0.39531,0.42629,0.43994,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-14,2016,74,58,nationalelkrefuge_2016_03_14_120008.jpg,101.50015,92.50597,93.69348,0.32154,0.3528,102.36718,19.05967,84.66799,22.03789,77.02064,29.76729,0.32011,0.00254,0.32046,0.32179,0.32334,0.39678,0.05259,0.36504,0.45108,0.4624,44.79451,NA,0,0,0,0,0.32132,0.32132,0.32294,0.32443,0.3961,0.39066,0.42195,0.43667,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-03-15,2016,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32138,0.32139,0.32298,0.32445,0.39385,0.38849,0.41927,0.4349,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-16,2016,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3214,0.32141,0.32298,0.32441,0.39164,0.38669,0.41631,0.43308,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-17,2016,77,55,nationalelkrefuge_2016_03_17_120008.jpg,151.84535,143.02636,147.17463,0.32356,0.34351,109.67869,19.41042,105.63703,16.41884,110.97391,16.22951,0.32375,0.00154,0.32362,0.32445,0.32571,0.33527,0.01615,0.3364,0.34511,0.3525,45.9809,NA,0,0,0,0,0.32139,0.32141,0.32295,0.32435,0.38969,0.38543,0.41346,0.43144,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-03-18,2016,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32137,0.3214,0.32292,0.32427,0.38822,0.38485,0.41111,0.4302,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-19,2016,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32136,0.3214,0.32291,0.32422,0.38746,0.38508,0.40966,0.42956,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-20,2016,80,60,nationalelkrefuge_2016_03_20_120008.jpg,121.33666,104.00758,99.73913,0.31994,0.37325,103.4504,19.52046,89.91214,16.85843,85.96541,21.94239,0.32158,0.00304,0.32228,0.32413,0.32488,0.37265,0.05138,0.37075,0.38965,0.44516,47.16554,NA,0,0,0,0,0.32136,0.32143,0.32293,0.3242,0.38765,0.38628,0.40947,0.42974,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-03-21,2016,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32131,0.32144,0.32296,0.32417,0.3901,0.39098,0.41193,0.43199,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-03-22,2016,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32119,0.32141,0.32298,0.32411,0.39433,0.39856,0.41627,0.43583,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-03-23,2016,83,57,nationalelkrefuge_2016_03_23_120008.jpg,124.726,85.56602,57.62181,0.31938,0.46555,99.20249,16.55909,73.29208,12.93804,56.62583,14.75319,0.31969,0.00194,0.31919,0.32093,0.32258,0.43477,0.03263,0.44432,0.451,0.45864,48.34569,NA,0,0,0,0,0.32114,0.32141,0.32301,0.32408,0.39782,0.40443,0.41975,0.43884,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-03-24,2016,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32109,0.32139,0.323,0.32404,0.4014,0.40927,0.42336,0.44172,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-25,2016,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32095,0.32128,0.3229,0.32392,0.40691,0.41613,0.42923,0.44623,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-26,2016,86,62,nationalelkrefuge_2016_03_26_120008.jpg,117.7865,82.97308,58.23058,0.32037,0.45479,110.91516,22.35482,82.90336,17.33999,64.20794,17.63637,0.32103,0.00221,0.32078,0.32276,0.32379,0.43083,0.03628,0.44233,0.45136,0.45695,49.51871,NA,0,0,0,0,0.32077,0.32113,0.32276,0.32377,0.4134,0.42395,0.43625,0.45153,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-03-27,2016,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32063,0.32102,0.32266,0.32366,0.41995,0.43166,0.44332,0.45681,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-03-28,2016,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3206,0.321,0.32265,0.32364,0.42559,0.43818,0.44933,0.46126,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-29,2016,89,63,nationalelkrefuge_2016_03_29_120008.jpg,94.67823,74.98561,66.39979,0.31765,0.40107,110.79313,18.13603,89.23091,22.67971,77.25174,31.96379,0.32115,0.00355,0.3227,0.32407,0.32493,0.40936,0.0512,0.43242,0.45144,0.46183,50.68207,NA,0,0,0,0,0.32073,0.32113,0.32278,0.32377,0.42939,0.44245,0.45318,0.46404,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-03-30,2016,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32101,0.3214,0.32305,0.32403,0.43132,0.44427,0.4548,0.46508,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-03-31,2016,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32137,0.32173,0.32338,0.32436,0.4322,0.44453,0.45513,0.46507,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-01,2016,92,63,nationalelkrefuge_2016_04_01_120007.jpg,114.42575,79.80346,54.91687,0.32031,0.45927,111.76341,18.71721,83.44325,12.95153,63.7291,13.08716,0.32213,0.00249,0.32284,0.32428,0.32478,0.43135,0.03538,0.43604,0.45182,0.46177,51.833,NA,0,0,0,0,0.3218,0.32213,0.32377,0.32476,0.43238,0.44378,0.45461,0.46435,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-04-02,2016,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3223,0.32259,0.32422,0.32521,0.4322,0.44256,0.45364,0.46328,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-03,2016,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32287,0.32312,0.32474,0.32573,0.43202,0.44144,0.45266,0.46219,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-04,2016,95,66,nationalelkrefuge_2016_04_04_120007.jpg,100.59954,69.89869,47.29648,0.32094,0.4619,100.22974,18.79342,72.80173,12.86239,53.25455,9.53788,0.32155,0.00226,0.32097,0.32276,0.32427,0.44201,0.02883,0.44933,0.45234,0.46176,52.96907,NA,0,0,0,0,0.32349,0.32372,0.32532,0.32631,0.43219,0.44097,0.45209,0.46145,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-04-05,2016,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32422,0.32438,0.32594,0.32692,0.43252,0.44056,0.45117,0.4606,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-04-06,2016,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32502,0.32511,0.32659,0.32756,0.43269,0.43971,0.44961,0.45938,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-04-07,2016,98,66,nationalelkrefuge_2016_04_07_120008.jpg,114.33967,80.37014,53.73079,0.3235,0.46023,109.85702,20.14588,83.33234,11.64436,62.21542,7.16373,0.3262,0.00185,0.32641,0.32757,0.32843,0.4265,0.04032,0.43226,0.44429,0.4598,54.08773,NA,0,0,0,0,0.32586,0.32588,0.32732,0.32829,0.43283,0.43909,0.44848,0.45834,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-04-08,2016,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32669,0.32667,0.32812,0.32909,0.43286,0.43875,0.44789,0.45744,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-09,2016,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32755,0.32748,0.32894,0.32991,0.43268,0.43831,0.44722,0.45632,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-10,2016,101,68,nationalelkrefuge_2016_04_10_120007.jpg,103.19655,74.62375,49.16363,0.32876,0.45464,103.4716,20.35221,77.56514,14.65739,54.74142,11.27857,0.32888,0.00257,0.32837,0.33085,0.3321,0.43868,0.02493,0.44353,0.454,0.45963,55.18615,NA,0,0,0,0,0.32846,0.32834,0.32983,0.33079,0.43234,0.43779,0.44651,0.45506,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-04-11,2016,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32945,0.32928,0.3308,0.33177,0.4319,0.43722,0.44578,0.45375,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-12,2016,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33055,0.33034,0.33192,0.33288,0.43142,0.43663,0.44506,0.45249,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-13,2016,104,69,nationalelkrefuge_2016_04_13_120008.jpg,89.70469,69.57967,49.14268,0.33383,0.43039,100.15094,17.64966,77.89569,12.0529,55.21715,8.67093,0.33404,0.00195,0.33414,0.33511,0.33602,0.42836,0.02226,0.43497,0.43919,0.44303,56.26187,NA,0,0,0,0,0.33178,0.33155,0.33319,0.33418,0.43096,0.43605,0.44436,0.45135,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-04-14,2016,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33322,0.33299,0.33473,0.33573,0.43047,0.43546,0.4437,0.45027,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-15,2016,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33486,0.33465,0.33653,0.33753,0.42988,0.43486,0.44306,0.44913,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-16,2016,107,69,nationalelkrefuge_2016_04_16_120008.jpg,110.93367,84.01964,56.85135,0.33367,0.44055,105.82362,16.98211,83.51283,12.10677,60.01595,9.22485,0.33495,0.00103,0.33498,0.33577,0.33619,0.42323,0.02726,0.42806,0.43682,0.44514,57.31247,NA,0,0,0,0,0.33663,0.33644,0.33847,0.33947,0.42921,0.43422,0.44242,0.44795,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-04-17,2016,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33843,0.33827,0.34045,0.34147,0.42852,0.43356,0.44175,0.44678,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-18,2016,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34019,0.34006,0.34237,0.34341,0.42782,0.43286,0.44104,0.44565,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-19,2016,110,51,nationalelkrefuge_2016_04_19_113006.jpg,112.01859,81.95812,50.45583,0.3353,0.45828,101.79609,14.36032,79.53753,10.68279,54.28275,8.68312,0.33754,0.00251,0.33734,0.33961,0.34098,0.43184,0.02243,0.4364,0.4486,0.45267,58.33569,NA,0,0,0,0,0.34181,0.3417,0.3441,0.3452,0.42716,0.43213,0.44026,0.44459,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-04-20,2016,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34335,0.34326,0.34572,0.34691,0.42654,0.43139,0.43945,0.44365,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-21,2016,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34491,0.34485,0.34736,0.34868,0.42594,0.43066,0.43864,0.44284,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-22,2016,113,71,nationalelkrefuge_2016_04_22_120007.jpg,125.56841,99.07349,63.2614,0.34412,0.43615,96.50525,15.77087,78.63994,10.95017,51.11806,8.10416,0.3479,0.00549,0.34719,0.35291,0.3549,0.42545,0.02197,0.42994,0.43631,0.44052,59.32941,NA,0,0,0,0,0.34648,0.34646,0.34902,0.35048,0.42533,0.42992,0.43783,0.4421,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-04-23,2016,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34807,0.34808,0.35068,0.35231,0.42469,0.42913,0.43699,0.44137,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-24,2016,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34966,0.34969,0.35236,0.35414,0.42401,0.42827,0.43611,0.4406,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-25,2016,116,72,nationalelkrefuge_2016_04_25_120008.jpg,84.02066,68.53482,39.53047,0.35679,0.43741,87.87506,7.20542,74.3058,5.30671,45.76935,5.69105,0.35743,0.00298,0.35789,0.35916,0.3606,0.42275,0.01759,0.42712,0.43453,0.43808,60.29155,NA,0,0,0,0,0.35124,0.35127,0.35404,0.35596,0.42326,0.42733,0.43517,0.43973,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-04-26,2016,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35283,0.35284,0.35573,0.35778,0.42233,0.42619,0.43404,0.43868,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-04-27,2016,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35446,0.35442,0.35741,0.35961,0.4212,0.42481,0.43267,0.43744,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-28,2016,119,72,nationalelkrefuge_2016_04_28_120007.jpg,79.16578,66.57269,39.12576,0.36012,0.42824,92.62644,17.62399,78.09861,13.68141,49.00831,9.60539,0.35578,0.00427,0.3562,0.359,0.36042,0.42107,0.01563,0.42562,0.43133,0.43559,61.22005,NA,0,0,0,0,0.35608,0.356,0.35908,0.36144,0.41996,0.42331,0.43117,0.43611,0.00179,0.00188,0.00178,0.00185,0.00857,0.00832,0.00824,0.00867,NA
2016-04-29,2016,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3577,0.35757,0.36074,0.36326,0.4187,0.42179,0.42967,0.4348,0.00182,0.00191,0.0018,0.00187,0.00869,0.00844,0.00835,0.00879,NA
2016-04-30,2016,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35928,0.35911,0.36239,0.36506,0.41752,0.42037,0.42828,0.43359,0.00187,0.00196,0.00185,0.00193,0.00894,0.00868,0.00859,0.00904,NA
2016-05-01,2016,122,72,nationalelkrefuge_2016_05_01_120005.jpg,94.60703,78.02341,46.6533,0.35581,0.43144,94.73646,11.00843,81.16017,8.78808,52.39173,8.30004,0.35576,0.00376,0.35596,0.35695,0.36066,0.41521,0.01926,0.41764,0.42697,0.43295,62.11285,NA,0,0,0,0,0.36081,0.36063,0.36404,0.36682,0.4165,0.41914,0.42713,0.43259,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
2016-05-02,2016,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36214,0.36192,0.36553,0.36844,0.41537,0.41779,0.426,0.43172,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-05-03,2016,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36333,0.36302,0.36689,0.36994,0.41409,0.41625,0.4248,0.4309,0.00188,0.00197,0.00186,0.00193,0.00897,0.00871,0.00862,0.00907,NA
2016-05-04,2016,125,72,nationalelkrefuge_2016_05_04_120007.jpg,68.22407,60.03574,33.98844,0.37002,0.42049,93.32786,10.025,81.23609,8.31948,50.34933,9.22771,0.36179,0.00749,0.36083,0.36771,0.3718,0.41562,0.01639,0.41592,0.42527,0.43407,62.96781,NA,0,0,0,0,0.36464,0.36431,0.36838,0.37154,0.4131,0.41505,0.42384,0.43018,0.0019,0.00199,0.00188,0.00196,0.00908,0.00881,0.00873,0.00918,NA
