#
# 3-day summary product time series for NEON.D10.STER.DP1.00033
#
# Site: NEON.D10.STER.DP1.00033
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 40.461894
# Lon: -103.02929
# Elev: 1366
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-03-03
# Creation Time: 08:49:22
# Update Date: 2020-03-03
# Update Time: 05:40:26
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:35:21
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-08-07,2017,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3823,0.38232,0.38557,0.38795,0.43258,0.43497,0.44004,0.4457,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-08-08,2017,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38338,0.38341,0.38671,0.389,0.43204,0.43445,0.43947,0.44526,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-08-09,2017,221,144,NEON.D10.STER.DP1.00033_2017_08_09_120006.jpg,108.01403,95.01827,44.63027,0.38366,0.43613,104.66354,8.091,93.0807,5.34669,44.37012,3.82697,0.38463,0.00477,0.38439,0.38847,0.39117,0.43207,0.01223,0.43358,0.44019,0.44566,65.4541,NA,0,0,0,0,0.38449,0.38454,0.38791,0.39007,0.43163,0.43405,0.43904,0.44495,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-08-10,2017,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38546,0.38555,0.38897,0.39101,0.43139,0.43382,0.43879,0.4448,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-08-11,2017,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38615,0.38624,0.38968,0.39166,0.43134,0.43377,0.43875,0.44486,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-08-12,2017,224,144,NEON.D10.STER.DP1.00033_2017_08_12_120006.jpg,117.07182,103.03713,50.10798,0.38131,0.43325,105.48563,8.64504,94.66506,5.95164,45.12264,3.72814,0.38617,0.00445,0.38625,0.38977,0.39171,0.42982,0.01031,0.43151,0.43635,0.44131,64.57221,NA,0,0,0,0,0.38637,0.38645,0.38987,0.39186,0.43153,0.43395,0.43896,0.44516,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2017-08-13,2017,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38606,0.3861,0.38944,0.39154,0.4319,0.43432,0.43939,0.44567,0.00136,0.00142,0.00143,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2017-08-14,2017,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38534,0.38533,0.38854,0.39082,0.43238,0.43481,0.43994,0.44633,0.00128,0.00135,0.00136,0.00138,0.01169,0.01282,0.01108,0.00972,NA
2017-08-15,2017,227,141,NEON.D10.STER.DP1.00033_2017_08_15_120005.jpg,106.87544,95.03194,46.45624,0.38263,0.43032,101.88543,7.82849,92.98759,5.39393,45.63645,4.04665,0.38675,0.00351,0.38694,0.38943,0.39073,0.42344,0.01517,0.42738,0.4337,0.43694,63.65348,NA,0,0,0,0,0.38433,0.38424,0.38731,0.3898,0.43296,0.43541,0.44061,0.44711,0.00125,0.00131,0.00132,0.00134,0.01154,0.01265,0.01093,0.00963,NA
2017-08-16,2017,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38315,0.38298,0.38589,0.3886,0.43364,0.43611,0.44139,0.44798,0.00128,0.00135,0.00136,0.00138,0.01144,0.01255,0.01084,0.00957,NA
2017-08-17,2017,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38192,0.38166,0.38445,0.38734,0.43439,0.43689,0.44226,0.44893,0.00136,0.00142,0.00143,0.00146,0.01144,0.01255,0.01084,0.00957,NA
2017-08-18,2017,230,141,NEON.D10.STER.DP1.00033_2017_08_18_120006.jpg,104.90097,89.86295,43.72798,0.3768,0.43985,102.8128,5.19912,90.53779,4.42496,45.21564,3.67141,0.3795,0.00411,0.37924,0.38196,0.38618,0.43108,0.01354,0.43496,0.43977,0.44423,62.70004,NA,0,0,0,0,0.38074,0.3804,0.38312,0.38613,0.43523,0.43774,0.44321,0.44993,0.0014,0.00146,0.00148,0.0015,0.01154,0.01265,0.01093,0.00963,NA
2017-08-19,2017,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37933,0.37887,0.38161,0.38473,0.43614,0.43866,0.44422,0.45096,0.00136,0.00143,0.00144,0.00146,0.01169,0.01282,0.01108,0.00972,NA
2017-08-20,2017,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37765,0.37704,0.37986,0.3831,0.4371,0.43963,0.44528,0.45199,0.00136,0.00143,0.00144,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2017-08-21,2017,233,138,NEON.D10.STER.DP1.00033_2017_08_21_120006.jpg,116.37453,98.97594,51.90761,0.37034,0.43544,103.83563,6.30366,89.11399,4.05177,44.36172,3.84515,0.37557,0.00332,0.3745,0.37746,0.38088,0.43751,0.01542,0.44139,0.44549,0.44811,61.71417,NA,0,0,0,0,0.37623,0.3755,0.37836,0.38166,0.43813,0.44063,0.44638,0.453,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2017-08-22,2017,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37519,0.37443,0.37725,0.38049,0.43933,0.4418,0.44766,0.45414,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-08-23,2017,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37429,0.37353,0.37632,0.37938,0.4408,0.44322,0.44922,0.45555,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-08-24,2017,236,138,NEON.D10.STER.DP1.00033_2017_08_24_120006.jpg,110.0919,91.18179,45.43203,0.3696,0.44625,105.80271,5.57874,89.80791,3.93808,44.89511,3.46542,0.37346,0.00349,0.37282,0.37582,0.37794,0.43994,0.01256,0.44221,0.44747,0.45169,60.6984,NA,0,0,0,0,0.37351,0.37277,0.3755,0.37833,0.44251,0.44487,0.45102,0.45717,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-08-25,2017,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37278,0.37208,0.37474,0.37736,0.4444,0.44668,0.45301,0.45896,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-08-26,2017,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37207,0.3714,0.37398,0.37646,0.44642,0.44862,0.45513,0.46087,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-08-27,2017,239,138,NEON.D10.STER.DP1.00033_2017_08_27_120005.jpg,109.80385,89.38699,43.77885,0.36789,0.45192,108.20931,5.07647,89.28655,4.15903,43.15857,3.43046,0.37102,0.00296,0.37023,0.37262,0.37556,0.44976,0.01113,0.45135,0.45498,0.46006,59.65459,NA,0,0,0,0,0.37132,0.37067,0.37317,0.37564,0.44852,0.45064,0.45734,0.46286,0.0014,0.00146,0.00148,0.0015,0.01113,0.0122,0.01055,0.00937,NA
2017-08-28,2017,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37059,0.36994,0.37233,0.37495,0.45066,0.45269,0.45957,0.46487,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-08-29,2017,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36989,0.36925,0.3715,0.37438,0.45279,0.45473,0.46179,0.46686,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-08-30,2017,242,135,NEON.D10.STER.DP1.00033_2017_08_30_120005.jpg,124.9411,102.38515,53.64926,0.36439,0.44467,109.89565,8.36072,90.13325,4.90235,43.92253,3.90331,0.3696,0.00348,0.36937,0.37157,0.37335,0.45023,0.01627,0.45452,0.45898,0.46355,58.58561,NA,0,0,0,0,0.3692,0.36855,0.37067,0.37386,0.45486,0.45672,0.46395,0.46878,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-08-31,2017,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36847,0.36782,0.36982,0.37329,0.45682,0.4586,0.46598,0.47059,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-09-01,2017,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36767,0.36702,0.36893,0.37261,0.45863,0.46034,0.46783,0.47223,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-09-02,2017,245,132,NEON.D10.STER.DP1.00033_2017_09_02_120006.jpg,114.61749,89.15436,40.64869,0.36476,0.46894,112.34659,5.38596,88.37452,4.53594,40.19543,4.43008,0.36684,0.00364,0.36582,0.36739,0.37342,0.46663,0.01507,0.46909,0.47762,0.48445,57.51219,NA,0,0,0,0,0.36675,0.36611,0.36798,0.37173,0.46024,0.46188,0.46947,0.47367,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2017-09-03,2017,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36576,0.36511,0.36703,0.3707,0.46181,0.46338,0.47104,0.47508,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-09-04,2017,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36472,0.36406,0.36611,0.3696,0.46352,0.46499,0.47272,0.47668,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-09-05,2017,248,131,NEON.D10.STER.DP1.00033_2017_09_05_120006.jpg,115.05024,93.28104,47.71047,0.36432,0.44934,113.95504,6.28787,87.71818,5.14327,40.00765,5.14644,0.36299,0.00291,0.36248,0.36469,0.36748,0.4719,0.01608,0.46632,0.48704,0.49709,56.42145,NA,0,0,0,0,0.3636,0.36294,0.36516,0.36841,0.46532,0.46668,0.47447,0.47841,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-09-06,2017,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36237,0.36172,0.36411,0.36709,0.46719,0.46841,0.47627,0.48023,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-09-07,2017,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.361,0.36036,0.36291,0.36563,0.46907,0.47015,0.47807,0.48209,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-09-08,2017,251,131,NEON.D10.STER.DP1.00033_2017_09_08_120006.jpg,124.05263,94.73603,45.46042,0.35851,0.46945,115.93607,7.02654,88.6079,4.45373,41.31576,3.58585,0.36046,0.0034,0.35982,0.36221,0.36362,0.47151,0.01365,0.47215,0.47801,0.48253,55.31228,NA,0,0,0,0,0.35945,0.35884,0.36151,0.36398,0.47094,0.47187,0.47985,0.48396,0.0014,0.00146,0.00148,0.0015,0.01113,0.0122,0.01055,0.00937,NA
2017-09-09,2017,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35762,0.35704,0.35979,0.36205,0.47275,0.47354,0.48157,0.48578,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-09-10,2017,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35551,0.35498,0.35777,0.35984,0.47445,0.47513,0.48319,0.48752,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-09-11,2017,254,129,NEON.D10.STER.DP1.00033_2017_09_11_120005.jpg,142.06278,105.31139,54.18273,0.34923,0.4711,120.17009,9.20197,89.3974,5.81555,43.09025,4.36771,0.35396,0.00365,0.35353,0.35664,0.35917,0.47555,0.01358,0.4768,0.48237,0.48688,54.18679,NA,0,0,0,0,0.35326,0.35278,0.35557,0.35746,0.47603,0.4766,0.48468,0.48912,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-09-12,2017,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35099,0.35056,0.35333,0.35505,0.47742,0.47792,0.48601,0.49055,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-09-13,2017,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34883,0.34846,0.35115,0.35273,0.4786,0.47906,0.48715,0.49176,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-09-14,2017,257,129,NEON.D10.STER.DP1.00033_2017_09_14_120006.jpg,108.63591,75.52898,34.05093,0.34612,0.49784,120.34709,11.0908,87.67639,5.83436,45.29064,4.76378,0.34625,0.00444,0.3458,0.34932,0.3509,0.47468,0.02111,0.48046,0.48791,0.49185,53.04748,NA,0,0,0,0,0.34692,0.3466,0.34918,0.35061,0.47952,0.47998,0.48806,0.49271,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2017-09-15,2017,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34518,0.34494,0.34732,0.34859,0.48021,0.48071,0.48874,0.49343,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-09-16,2017,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3435,0.34334,0.34546,0.34654,0.48071,0.48131,0.48925,0.49401,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-09-17,2017,260,125,NEON.D10.STER.DP1.00033_2017_09_17_120006.jpg,111.06784,77.00551,37.59362,0.34124,0.49218,122.88939,7.75337,86.81783,5.52997,45.31791,4.34903,0.34046,0.00153,0.34055,0.34142,0.34194,0.48203,0.01042,0.48364,0.48822,0.49139,51.8966,NA,0,0,0,0,0.34191,0.34185,0.34366,0.34456,0.48106,0.48179,0.48961,0.49446,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-09-18,2017,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34047,0.3405,0.34201,0.34273,0.48126,0.48217,0.48984,0.4948,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-09-19,2017,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33922,0.33933,0.34059,0.34116,0.48135,0.48244,0.48995,0.49503,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-09-20,2017,263,123,NEON.D10.STER.DP1.00033_2017_09_20_120006.jpg,113.70458,78.58747,38.47076,0.34056,0.49273,121.92625,5.78098,85.75619,4.62601,44.67285,4.11434,0.33985,0.00099,0.33985,0.34074,0.34108,0.48342,0.00771,0.48319,0.48952,0.4927,50.73687,NA,0,0,0,0,0.33821,0.33838,0.33945,0.33995,0.48133,0.48263,0.48996,0.49518,0.0014,0.00146,0.00148,0.0015,0.01113,0.0122,0.01055,0.00937,NA
2017-09-21,2017,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33741,0.33763,0.33861,0.33911,0.48124,0.48276,0.4899,0.49526,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2017-09-22,2017,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33679,0.33703,0.33799,0.33855,0.4811,0.48282,0.48979,0.49529,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-09-23,2017,266,123,NEON.D10.STER.DP1.00033_2017_09_23_120006.jpg,126.1949,83.06489,40.73652,0.33226,0.50479,122.85796,6.48668,84.93699,4.22142,45.29565,4.40488,0.3356,0.00276,0.33602,0.33746,0.33844,0.48556,0.01495,0.48545,0.49589,0.50461,49.57107,NA,0,0,0,0,0.33634,0.33657,0.33756,0.33823,0.48092,0.48284,0.48964,0.49529,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-09-24,2017,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33603,0.33627,0.33729,0.33809,0.48072,0.48282,0.48948,0.49526,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-09-25,2017,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33588,0.33611,0.33717,0.33807,0.48053,0.48278,0.48933,0.49522,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-09-26,2017,269,121,NEON.D10.STER.DP1.00033_2017_09_26_120005.jpg,131.81332,92.71121,49.97309,0.33775,0.4802,122.56324,9.96663,85.11071,5.37388,45.83096,3.97813,0.33581,0.00313,0.33615,0.33713,0.33787,0.48315,0.01729,0.4838,0.49185,0.50141,48.40196,NA,0,0,0,0,0.33587,0.3361,0.33716,0.33813,0.48037,0.48274,0.4892,0.49519,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2017-09-27,2017,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33611,0.33634,0.33737,0.33837,0.48013,0.4826,0.48901,0.49507,0.00136,0.00142,0.00143,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2017-09-28,2017,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33663,0.33686,0.33786,0.33887,0.47972,0.48231,0.4887,0.49477,0.00128,0.00135,0.00136,0.00138,0.01169,0.01282,0.01108,0.00972,NA
2017-09-29,2017,272,120,NEON.D10.STER.DP1.00033_2017_09_29_120006.jpg,127.13169,89.88386,49.46111,0.3373,0.47708,123.43042,6.78264,86.29141,4.46901,46.23219,3.1585,0.33714,0.00148,0.33708,0.33801,0.3393,0.48224,0.00842,0.4828,0.48643,0.49227,47.23241,NA,0,0,0,0,0.33734,0.33758,0.33853,0.33954,0.47919,0.4819,0.48829,0.49434,0.00125,0.00131,0.00132,0.00134,0.01154,0.01265,0.01093,0.00963,NA
2017-09-30,2017,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33815,0.33839,0.3393,0.3403,0.47857,0.4814,0.4878,0.49381,0.00128,0.00135,0.00136,0.00138,0.01144,0.01255,0.01084,0.00957,NA
2017-10-01,2017,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33895,0.3392,0.34009,0.34106,0.47788,0.48083,0.48726,0.49322,0.00136,0.00142,0.00143,0.00146,0.01144,0.01255,0.01084,0.00957,NA
2017-10-02,2017,275,117,NEON.D10.STER.DP1.00033_2017_10_02_120006.jpg,118.85994,84.05661,44.04759,0.34036,0.48128,123.69808,9.5153,87.51782,6.04921,46.92884,3.99534,0.33909,0.0018,0.33934,0.33989,0.34079,0.47909,0.00999,0.4809,0.48449,0.48889,46.0653,NA,0,0,0,0,0.33967,0.33991,0.34078,0.34174,0.47719,0.48024,0.4867,0.49261,0.0014,0.00146,0.00148,0.0015,0.01154,0.01265,0.01093,0.00963,NA
2017-10-03,2017,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34044,0.34068,0.34158,0.34249,0.4765,0.47965,0.48613,0.49201,0.00136,0.00143,0.00144,0.00146,0.01169,0.01282,0.01108,0.00972,NA
2017-10-04,2017,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34132,0.34156,0.34251,0.34335,0.47588,0.4791,0.48558,0.49147,0.00136,0.00143,0.00144,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2017-10-05,2017,278,115,NEON.D10.STER.DP1.00033_2017_10_05_120006.jpg,114.68927,81.68016,41.05493,0.34403,0.48306,114.85422,4.51503,82.39274,2.62724,43.04087,2.98866,0.34291,0.00216,0.34332,0.34473,0.34555,0.478,0.01127,0.47864,0.4856,0.49029,44.9035,NA,0,0,0,0,0.34203,0.34226,0.34325,0.34403,0.47534,0.47861,0.48508,0.49102,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2017-10-06,2017,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34249,0.34269,0.34369,0.34447,0.47482,0.4781,0.48455,0.49056,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2017-10-07,2017,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34283,0.34299,0.34399,0.34478,0.47422,0.47749,0.48391,0.48997,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2017-10-08,2017,281,114,NEON.D10.STER.DP1.00033_2017_10_08_120006.jpg,109.38362,76.88767,37.80331,0.34313,0.48816,111.82218,8.28709,85.72699,6.30813,52.04602,15.60147,0.3435,0.00132,0.34371,0.34451,0.34507,0.45059,0.04613,0.46748,0.47824,0.48816,43.74982,NA,0,0,0,0,0.34308,0.34319,0.34418,0.345,0.47355,0.47678,0.48318,0.48928,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2017-10-09,2017,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34326,0.34333,0.34431,0.34515,0.47283,0.47601,0.48239,0.48851,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2017-10-10,2017,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34342,0.34344,0.34442,0.34528,0.47207,0.47519,0.48154,0.48768,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
